session_day_et,symbol,policy,entry_slot,entry_mode,order_type,scanner_window_start,scanner_window_end,segment_id,arm_bar_ts_ms,signal_ts,entry_ts,entry_px,target_px,floor_px,trailing_activation_px,trailing_activation_ts,trailing_high_px,trailing_stop_px,exit_trigger_ts,exit_ts,exit_px,exit_reason,ret_pct,duration_seconds,mfe_pct,mae_pct,first_plus_1_ts,first_plus_2_ts,first_minus_1_ts,first_minus_2_ts,quotes_observed
2026-08-27,PPCB,trail_activate+2_lock+1_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T12:31:04+00:00,,1787854440000,1787854500000,2026-08-27T18:20:00+00:00,2026-08-27T18:27:55.507000+00:00,2.24,,2.2176,2.2848,,,,2026-08-27T18:31:33.469563+00:00,2026-08-27T18:31:33.469846+00:00,2.21,floor,-1.3392857142857253,217.962846,0.44642857142856185,-1.3392857142857253,,,2026-08-27T18:31:33.469563+00:00,,1218
2026-08-27,PPCB,trail_activate+2_lock+1_distance2_floor-1,reclaim,resting,STOP_LIMIT,2026-08-27T12:31:04+00:00,,1787857380000,1787857800000,2026-08-27T19:13:00+00:00,2026-08-27T19:13:01.665000+00:00,2.35,,2.3265000000000002,2.3970000000000002,,,,2026-08-27T19:13:20.875872+00:00,2026-08-27T19:13:20.876473+00:00,2.32,floor,-1.2765957446808616,19.211473,0.0,-1.2765957446808616,,,2026-08-27T19:13:20.875872+00:00,,133
2026-08-28,QNRX,trail_activate+1_lock+0_distance1_floor-2,first,resting,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,0,2026-08-28T12:41:20.756000+00:00,2026-08-28T12:41:20.756000+00:00,7.14,,6.997199999999999,7.211399999999999,,,,2026-08-28T12:41:29.177370+00:00,2026-08-28T12:41:29.177644+00:00,6.95,floor,-2.6610644257703013,8.421644,0.0,-2.6610644257703013,,,2026-08-28T12:41:26.385290+00:00,2026-08-28T12:41:29.177370+00:00,35
2026-08-28,QNRX,trail_activate+1_lock+0_distance1_floor-2,reclaim,reactive,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,1787921040000,2026-08-28T13:14:28.153000+00:00,2026-08-28T13:14:28.153000+00:00,7.27,,7.124599999999999,7.3427,2026-08-28T13:14:39.043066+00:00,7.42,7.3458,2026-08-28T13:14:41.890910+00:00,2026-08-28T13:14:41.891551+00:00,7.33,trail,0.8253094910591541,13.738551,2.063273727647873,-0.27510316368637655,2026-08-28T13:14:39.043066+00:00,2026-08-28T13:14:41.772929+00:00,,,173
2026-08-28,QNRX,trail_activate+1_lock+0_distance2_floor-2,first,resting,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,0,2026-08-28T12:41:20.756000+00:00,2026-08-28T12:41:20.756000+00:00,7.14,,6.997199999999999,7.211399999999999,,,,2026-08-28T12:41:29.177370+00:00,2026-08-28T12:41:29.177644+00:00,6.95,floor,-2.6610644257703013,8.421644,0.0,-2.6610644257703013,,,2026-08-28T12:41:26.385290+00:00,2026-08-28T12:41:29.177370+00:00,35
2026-08-28,QNRX,trail_activate+1_lock+0_distance2_floor-2,reclaim,reactive,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,1787921040000,2026-08-28T13:14:28.153000+00:00,2026-08-28T13:14:28.153000+00:00,7.27,,7.124599999999999,7.3427,2026-08-28T13:14:39.043066+00:00,7.42,7.271599999999999,2026-08-28T13:14:43.098390+00:00,2026-08-28T13:14:43.098677+00:00,7.25,trail,-0.27510316368637655,14.945677,2.063273727647873,-0.27510316368637655,2026-08-28T13:14:39.043066+00:00,2026-08-28T13:14:41.772929+00:00,,,215
2026-08-28,QNRX,trail_activate+2_lock+1_distance1_floor-2,first,resting,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,0,2026-08-28T12:41:20.756000+00:00,2026-08-28T12:41:20.756000+00:00,7.14,,6.997199999999999,7.2828,,,,2026-08-28T12:41:29.177370+00:00,2026-08-28T12:41:29.177644+00:00,6.95,floor,-2.6610644257703013,8.421644,0.0,-2.6610644257703013,,,2026-08-28T12:41:26.385290+00:00,2026-08-28T12:41:29.177370+00:00,35
2026-08-28,QNRX,trail_activate+2_lock+1_distance1_floor-2,reclaim,reactive,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,1787921040000,2026-08-28T13:14:28.153000+00:00,2026-08-28T13:14:28.153000+00:00,7.27,,7.124599999999999,7.4154,2026-08-28T13:14:41.772929+00:00,7.42,7.3458,2026-08-28T13:14:41.890910+00:00,2026-08-28T13:14:41.891551+00:00,7.33,trail,0.8253094910591541,13.738551,2.063273727647873,-0.27510316368637655,2026-08-28T13:14:39.043066+00:00,2026-08-28T13:14:41.772929+00:00,,,173
2026-08-28,QNRX,trail_activate+2_lock+1_distance2_floor-2,first,resting,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,0,2026-08-28T12:41:20.756000+00:00,2026-08-28T12:41:20.756000+00:00,7.14,,6.997199999999999,7.2828,,,,2026-08-28T12:41:29.177370+00:00,2026-08-28T12:41:29.177644+00:00,6.95,floor,-2.6610644257703013,8.421644,0.0,-2.6610644257703013,,,2026-08-28T12:41:26.385290+00:00,2026-08-28T12:41:29.177370+00:00,35
2026-08-28,QNRX,trail_activate+2_lock+1_distance2_floor-2,reclaim,reactive,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,1787921040000,2026-08-28T13:14:28.153000+00:00,2026-08-28T13:14:28.153000+00:00,7.27,,7.124599999999999,7.4154,2026-08-28T13:14:41.772929+00:00,7.42,7.3427,2026-08-28T13:14:41.890910+00:00,2026-08-28T13:14:41.891551+00:00,7.33,trail,0.8253094910591541,13.738551,2.063273727647873,-0.27510316368637655,2026-08-28T13:14:39.043066+00:00,2026-08-28T13:14:41.772929+00:00,,,173
2026-08-28,QNRX,trail_activate+1_lock+0_distance1_floor-1,first,resting,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,0,2026-08-28T12:41:20.756000+00:00,2026-08-28T12:41:20.756000+00:00,7.14,,7.0686,7.211399999999999,,,,2026-08-28T12:41:26.385290+00:00,2026-08-28T12:41:26.385557+00:00,7.06,floor,-1.1204481792717098,5.629557,0.0,-1.1204481792717098,,,2026-08-28T12:41:26.385290+00:00,,18
2026-08-28,QNRX,trail_activate+1_lock+0_distance1_floor-1,reclaim,reactive,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,1787921040000,2026-08-28T13:14:28.153000+00:00,2026-08-28T13:14:28.153000+00:00,7.27,,7.197299999999999,7.3427,2026-08-28T13:14:39.043066+00:00,7.42,7.3458,2026-08-28T13:14:41.890910+00:00,2026-08-28T13:14:41.891551+00:00,7.33,trail,0.8253094910591541,13.738551,2.063273727647873,-0.27510316368637655,2026-08-28T13:14:39.043066+00:00,2026-08-28T13:14:41.772929+00:00,,,173
2026-08-28,QNRX,trail_activate+1_lock+0_distance2_floor-1,first,resting,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,0,2026-08-28T12:41:20.756000+00:00,2026-08-28T12:41:20.756000+00:00,7.14,,7.0686,7.211399999999999,,,,2026-08-28T12:41:26.385290+00:00,2026-08-28T12:41:26.385557+00:00,7.06,floor,-1.1204481792717098,5.629557,0.0,-1.1204481792717098,,,2026-08-28T12:41:26.385290+00:00,,18
2026-08-28,QNRX,trail_activate+1_lock+0_distance2_floor-1,reclaim,reactive,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,1787921040000,2026-08-28T13:14:28.153000+00:00,2026-08-28T13:14:28.153000+00:00,7.27,,7.197299999999999,7.3427,2026-08-28T13:14:39.043066+00:00,7.42,7.271599999999999,2026-08-28T13:14:43.098390+00:00,2026-08-28T13:14:43.098677+00:00,7.25,trail,-0.27510316368637655,14.945677,2.063273727647873,-0.27510316368637655,2026-08-28T13:14:39.043066+00:00,2026-08-28T13:14:41.772929+00:00,,,215
2026-08-28,QNRX,trail_activate+2_lock+1_distance1_floor-1,first,resting,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,0,2026-08-28T12:41:20.756000+00:00,2026-08-28T12:41:20.756000+00:00,7.14,,7.0686,7.2828,,,,2026-08-28T12:41:26.385290+00:00,2026-08-28T12:41:26.385557+00:00,7.06,floor,-1.1204481792717098,5.629557,0.0,-1.1204481792717098,,,2026-08-28T12:41:26.385290+00:00,,18
2026-08-28,QNRX,trail_activate+2_lock+1_distance1_floor-1,reclaim,reactive,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,1787921040000,2026-08-28T13:14:28.153000+00:00,2026-08-28T13:14:28.153000+00:00,7.27,,7.197299999999999,7.4154,2026-08-28T13:14:41.772929+00:00,7.42,7.3458,2026-08-28T13:14:41.890910+00:00,2026-08-28T13:14:41.891551+00:00,7.33,trail,0.8253094910591541,13.738551,2.063273727647873,-0.27510316368637655,2026-08-28T13:14:39.043066+00:00,2026-08-28T13:14:41.772929+00:00,,,173
2026-08-28,QNRX,trail_activate+2_lock+1_distance2_floor-1,first,resting,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,0,2026-08-28T12:41:20.756000+00:00,2026-08-28T12:41:20.756000+00:00,7.14,,7.0686,7.2828,,,,2026-08-28T12:41:26.385290+00:00,2026-08-28T12:41:26.385557+00:00,7.06,floor,-1.1204481792717098,5.629557,0.0,-1.1204481792717098,,,2026-08-28T12:41:26.385290+00:00,,18
2026-08-28,QNRX,trail_activate+2_lock+1_distance2_floor-1,reclaim,reactive,limit,2026-08-28T11:21:56+00:00,2026-08-28T14:08:41.603000+00:00,1787920800000,1787921040000,2026-08-28T13:14:28.153000+00:00,2026-08-28T13:14:28.153000+00:00,7.27,,7.197299999999999,7.4154,2026-08-28T13:14:41.772929+00:00,7.42,7.3427,2026-08-28T13:14:41.890910+00:00,2026-08-28T13:14:41.891551+00:00,7.33,trail,0.8253094910591541,13.738551,2.063273727647873,-0.27510316368637655,2026-08-28T13:14:39.043066+00:00,2026-08-28T13:14:41.772929+00:00,,,173
2026-08-31,AEHL,trail_activate+1_lock+0_distance1_floor-2,reclaim,reactive,limit,2026-08-31T08:06:23+00:00,,1788178680000,1788178680000,2026-08-31T12:45:04.504000+00:00,2026-08-31T12:45:04.504000+00:00,6.16,,6.0368,6.2216000000000005,2026-08-31T12:45:36.138529+00:00,6.66,6.5934,2026-08-31T12:46:18.065532+00:00,2026-08-31T12:46:18.113576+00:00,6.59,trail,6.980519480519476,73.609576,8.116883116883116,-0.9740259740259821,2026-08-31T12:45:36.138529+00:00,2026-08-31T12:45:50.678954+00:00,,,767
2026-08-31,AEHL,trail_activate+1_lock+0_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788183840000,0,2026-08-31T14:22:00+00:00,2026-08-31T14:23:14.136000+00:00,6.29,,6.1642,6.3529,,,,2026-08-31T14:23:52.280400+00:00,2026-08-31T14:23:52.280543+00:00,6.16,floor,-2.0667726550079477,38.144543,0.0,-2.0667726550079477,,,2026-08-31T14:23:19.641652+00:00,2026-08-31T14:23:52.280400+00:00,169
2026-08-31,AEHL,trail_activate+1_lock+0_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788183840000,1788186660000,2026-08-31T14:34:00+00:00,2026-08-31T14:42:04.071000+00:00,6.52,,6.3896,6.5851999999999995,,,,2026-08-31T14:42:19.367784+00:00,2026-08-31T14:42:19.367999+00:00,6.37,floor,-2.3006134969325074,15.296999,0.0,-2.3006134969325074,,,2026-08-31T14:42:04.081025+00:00,2026-08-31T14:42:19.367784+00:00,78
2026-08-31,AEHL,trail_activate+1_lock+0_distance1_floor-2,reclaim,reactive,market,2026-08-31T08:06:23+00:00,,1788188940000,1788189720000,2026-08-31T15:35:09.345000+00:00,2026-08-31T15:35:09.345000+00:00,6.62,,6.4876,6.6862,2026-08-31T15:35:10.049011+00:00,6.7,6.633,2026-08-31T15:35:11.168652+00:00,2026-08-31T15:35:11.350440+00:00,6.63,trail,0.1510574018126856,2.00544,1.2084592145015116,-1.3595166163141972,2026-08-31T15:35:10.049011+00:00,,2026-08-31T15:35:09.405494+00:00,,81
2026-08-31,AEHL,trail_activate+1_lock+0_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788194880000,0,2026-08-31T18:13:00+00:00,2026-08-31T18:14:01.310000+00:00,6.3,,6.1739999999999995,6.3629999999999995,2026-08-31T18:25:53.274237+00:00,6.51,6.4449,2026-08-31T18:26:25.873818+00:00,2026-08-31T18:26:25.874074+00:00,6.48,trail,2.857142857142867,744.564074,3.3333333333333326,-1.1111111111111016,2026-08-31T18:25:53.274237+00:00,2026-08-31T18:26:25.827555+00:00,2026-08-31T18:14:39.986672+00:00,,957
2026-08-31,AEHL,trail_activate+1_lock+0_distance1_floor-2,reclaim,reactive,market,2026-08-31T08:06:23+00:00,,1788194880000,1788200040000,2026-08-31T18:26:26.594000+00:00,2026-08-31T18:26:26.594000+00:00,6.6,,6.468,6.6659999999999995,2026-08-31T18:27:26.913428+00:00,6.68,6.6132,2026-08-31T18:27:34.611377+00:00,2026-08-31T18:27:35.110779+00:00,6.6,trail,0.0,68.516779,1.2121212121212133,-1.3636363636363615,2026-08-31T18:27:26.913428+00:00,,2026-08-31T18:27:05.827117+00:00,,547
2026-08-31,AEHL,trail_activate+1_lock+0_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788204300000,0,2026-08-31T19:40:00+00:00,2026-08-31T19:42:47.300000+00:00,6.49,,6.3602,6.5549,,,,2026-08-31T19:43:52.226807+00:00,2026-08-31T19:43:53.218662+00:00,6.36,floor,-2.0030816640986115,65.918662,0.0,-2.1571648690292844,,,2026-08-31T19:42:53.039460+00:00,2026-08-31T19:43:52.226807+00:00,99
2026-08-31,AEHL,trail_activate+1_lock+0_distance2_floor-2,reclaim,reactive,limit,2026-08-31T08:06:23+00:00,,1788178680000,1788178680000,2026-08-31T12:45:04.504000+00:00,2026-08-31T12:45:04.504000+00:00,6.16,,6.0368,6.2216000000000005,2026-08-31T12:45:36.138529+00:00,7.4,7.252,2026-08-31T12:46:54.200546+00:00,2026-08-31T12:46:54.200727+00:00,7.25,trail,17.69480519480519,109.696727,20.129870129870135,-0.9740259740259821,2026-08-31T12:45:36.138529+00:00,2026-08-31T12:45:50.678954+00:00,,,2567
2026-08-31,AEHL,trail_activate+1_lock+0_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788183840000,0,2026-08-31T14:22:00+00:00,2026-08-31T14:23:14.136000+00:00,6.29,,6.1642,6.3529,,,,2026-08-31T14:23:52.280400+00:00,2026-08-31T14:23:52.280543+00:00,6.16,floor,-2.0667726550079477,38.144543,0.0,-2.0667726550079477,,,2026-08-31T14:23:19.641652+00:00,2026-08-31T14:23:52.280400+00:00,169
2026-08-31,AEHL,trail_activate+1_lock+0_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788183840000,1788186660000,2026-08-31T14:34:00+00:00,2026-08-31T14:42:04.071000+00:00,6.52,,6.3896,6.5851999999999995,,,,2026-08-31T14:42:19.367784+00:00,2026-08-31T14:42:19.367999+00:00,6.37,floor,-2.3006134969325074,15.296999,0.0,-2.3006134969325074,,,2026-08-31T14:42:04.081025+00:00,2026-08-31T14:42:19.367784+00:00,78
2026-08-31,AEHL,trail_activate+1_lock+0_distance2_floor-2,reclaim,reactive,market,2026-08-31T08:06:23+00:00,,1788188940000,1788189720000,2026-08-31T15:35:09.345000+00:00,2026-08-31T15:35:09.345000+00:00,6.62,,6.4876,6.6862,2026-08-31T15:35:10.049011+00:00,6.7,6.62,2026-08-31T15:35:11.352587+00:00,2026-08-31T15:35:11.353404+00:00,6.69,trail,1.057401812688826,2.008404,1.2084592145015116,-1.3595166163141972,2026-08-31T15:35:10.049011+00:00,,2026-08-31T15:35:09.405494+00:00,,83
2026-08-31,AEHL,trail_activate+1_lock+0_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788194880000,0,2026-08-31T18:13:00+00:00,2026-08-31T18:14:01.310000+00:00,6.3,,6.1739999999999995,6.3629999999999995,2026-08-31T18:25:53.274237+00:00,6.65,6.517,2026-08-31T18:27:08.883533+00:00,2026-08-31T18:27:08.884121+00:00,6.51,trail,3.3333333333333326,787.574121,5.555555555555564,-1.1111111111111016,2026-08-31T18:25:53.274237+00:00,2026-08-31T18:26:25.827555+00:00,2026-08-31T18:14:39.986672+00:00,,1549
2026-08-31,AEHL,trail_activate+1_lock+0_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788194880000,1788200040000,2026-08-31T18:28:00+00:00,2026-08-31T18:28:45.219000+00:00,6.7,,6.566,6.767,,,,2026-08-31T18:31:30.641021+00:00,2026-08-31T18:31:30.641709+00:00,6.55,floor,-2.238805970149259,165.422709,0.1492537313432804,-2.238805970149259,,,2026-08-31T18:28:45.251600+00:00,2026-08-31T18:31:30.641021+00:00,906
2026-08-31,AEHL,trail_activate+1_lock+0_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788204300000,0,2026-08-31T19:40:00+00:00,2026-08-31T19:42:47.300000+00:00,6.49,,6.3602,6.5549,,,,2026-08-31T19:43:52.226807+00:00,2026-08-31T19:43:53.218662+00:00,6.36,floor,-2.0030816640986115,65.918662,0.0,-2.1571648690292844,,,2026-08-31T19:42:53.039460+00:00,2026-08-31T19:43:52.226807+00:00,99
2026-08-31,AEHL,trail_activate+2_lock+1_distance1_floor-2,reclaim,reactive,limit,2026-08-31T08:06:23+00:00,,1788178680000,1788178680000,2026-08-31T12:45:04.504000+00:00,2026-08-31T12:45:04.504000+00:00,6.16,,6.0368,6.2832,2026-08-31T12:45:50.678954+00:00,6.66,6.5934,2026-08-31T12:46:18.065532+00:00,2026-08-31T12:46:18.113576+00:00,6.59,trail,6.980519480519476,73.609576,8.116883116883116,-0.9740259740259821,2026-08-31T12:45:36.138529+00:00,2026-08-31T12:45:50.678954+00:00,,,767
2026-08-31,AEHL,trail_activate+2_lock+1_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788183840000,0,2026-08-31T14:22:00+00:00,2026-08-31T14:23:14.136000+00:00,6.29,,6.1642,6.4158,,,,2026-08-31T14:23:52.280400+00:00,2026-08-31T14:23:52.280543+00:00,6.16,floor,-2.0667726550079477,38.144543,0.0,-2.0667726550079477,,,2026-08-31T14:23:19.641652+00:00,2026-08-31T14:23:52.280400+00:00,169
2026-08-31,AEHL,trail_activate+2_lock+1_distance1_floor-2,reclaim,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788183840000,1788186660000,2026-08-31T14:34:00+00:00,2026-08-31T14:42:04.071000+00:00,6.52,,6.3896,6.650399999999999,,,,2026-08-31T14:42:19.367784+00:00,2026-08-31T14:42:19.367999+00:00,6.37,floor,-2.3006134969325074,15.296999,0.0,-2.3006134969325074,,,2026-08-31T14:42:04.081025+00:00,2026-08-31T14:42:19.367784+00:00,78
2026-08-31,AEHL,trail_activate+2_lock+1_distance1_floor-2,reclaim,reactive,market,2026-08-31T08:06:23+00:00,,1788188940000,1788189720000,2026-08-31T15:35:09.345000+00:00,2026-08-31T15:35:09.345000+00:00,6.62,,6.4876,6.752400000000001,2026-08-31T15:35:16.268737+00:00,6.79,6.7221,2026-08-31T15:35:16.529316+00:00,2026-08-31T15:35:16.529737+00:00,6.72,trail,1.5105740181268827,7.184737,2.567975830815709,-1.3595166163141972,2026-08-31T15:35:10.049011+00:00,2026-08-31T15:35:16.268737+00:00,2026-08-31T15:35:09.405494+00:00,,283
2026-08-31,AEHL,trail_activate+2_lock+1_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788194880000,0,2026-08-31T18:13:00+00:00,2026-08-31T18:14:01.310000+00:00,6.3,,6.1739999999999995,6.426,2026-08-31T18:26:25.827555+00:00,6.51,6.4449,2026-08-31T18:26:25.873818+00:00,2026-08-31T18:26:25.874074+00:00,6.48,trail,2.857142857142867,744.564074,3.3333333333333326,-1.1111111111111016,2026-08-31T18:25:53.274237+00:00,2026-08-31T18:26:25.827555+00:00,2026-08-31T18:14:39.986672+00:00,,957
2026-08-31,AEHL,trail_activate+2_lock+1_distance1_floor-2,reclaim,reactive,market,2026-08-31T08:06:23+00:00,,1788194880000,1788200040000,2026-08-31T18:26:26.594000+00:00,2026-08-31T18:26:26.594000+00:00,6.6,,6.468,6.731999999999999,,,,2026-08-31T18:31:40.114098+00:00,2026-08-31T18:31:40.114432+00:00,6.45,floor,-2.272727272727265,313.520432,1.6666666666666714,-2.272727272727265,2026-08-31T18:27:26.913428+00:00,,2026-08-31T18:27:05.827117+00:00,2026-08-31T18:31:40.114098+00:00,1863
2026-08-31,AEHL,trail_activate+2_lock+1_distance1_floor-2,first,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788204300000,0,2026-08-31T19:40:00+00:00,2026-08-31T19:42:47.300000+00:00,6.49,,6.3602,6.619800000000001,,,,2026-08-31T19:43:52.226807+00:00,2026-08-31T19:43:53.218662+00:00,6.36,floor,-2.0030816640986115,65.918662,0.0,-2.1571648690292844,,,2026-08-31T19:42:53.039460+00:00,2026-08-31T19:43:52.226807+00:00,99
2026-08-31,AEHL,trail_activate+2_lock+1_distance2_floor-2,reclaim,reactive,limit,2026-08-31T08:06:23+00:00,,1788178680000,1788178680000,2026-08-31T12:45:04.504000+00:00,2026-08-31T12:45:04.504000+00:00,6.16,,6.0368,6.2832,2026-08-31T12:45:50.678954+00:00,7.4,7.252,2026-08-31T12:46:54.200546+00:00,2026-08-31T12:46:54.200727+00:00,7.25,trail,17.69480519480519,109.696727,20.129870129870135,-0.9740259740259821,2026-08-31T12:45:36.138529+00:00,2026-08-31T12:45:50.678954+00:00,,,2567
2026-08-31,AEHL,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788183840000,0,2026-08-31T14:22:00+00:00,2026-08-31T14:23:14.136000+00:00,6.29,,6.1642,6.4158,,,,2026-08-31T14:23:52.280400+00:00,2026-08-31T14:23:52.280543+00:00,6.16,floor,-2.0667726550079477,38.144543,0.0,-2.0667726550079477,,,2026-08-31T14:23:19.641652+00:00,2026-08-31T14:23:52.280400+00:00,169
2026-08-31,AEHL,trail_activate+2_lock+1_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788183840000,1788186660000,2026-08-31T14:34:00+00:00,2026-08-31T14:42:04.071000+00:00,6.52,,6.3896,6.650399999999999,,,,2026-08-31T14:42:19.367784+00:00,2026-08-31T14:42:19.367999+00:00,6.37,floor,-2.3006134969325074,15.296999,0.0,-2.3006134969325074,,,2026-08-31T14:42:04.081025+00:00,2026-08-31T14:42:19.367784+00:00,78
2026-08-31,AEHL,trail_activate+2_lock+1_distance2_floor-2,reclaim,reactive,market,2026-08-31T08:06:23+00:00,,1788188940000,1788189720000,2026-08-31T15:35:09.345000+00:00,2026-08-31T15:35:09.345000+00:00,6.62,,6.4876,6.752400000000001,2026-08-31T15:35:16.268737+00:00,6.89,6.752199999999999,2026-08-31T15:36:23.330862+00:00,2026-08-31T15:36:23.331015+00:00,6.75,trail,1.963746223564953,73.986015,4.0785498489425915,-1.3595166163141972,2026-08-31T15:35:10.049011+00:00,2026-08-31T15:35:16.268737+00:00,2026-08-31T15:35:09.405494+00:00,,1107
2026-08-31,AEHL,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788194880000,0,2026-08-31T18:13:00+00:00,2026-08-31T18:14:01.310000+00:00,6.3,,6.1739999999999995,6.426,2026-08-31T18:26:25.827555+00:00,6.65,6.517,2026-08-31T18:27:08.883533+00:00,2026-08-31T18:27:08.884121+00:00,6.51,trail,3.3333333333333326,787.574121,5.555555555555564,-1.1111111111111016,2026-08-31T18:25:53.274237+00:00,2026-08-31T18:26:25.827555+00:00,2026-08-31T18:14:39.986672+00:00,,1549
2026-08-31,AEHL,trail_activate+2_lock+1_distance2_floor-2,reclaim,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788194880000,1788200040000,2026-08-31T18:28:00+00:00,2026-08-31T18:28:45.219000+00:00,6.7,,6.566,6.8340000000000005,,,,2026-08-31T18:31:30.641021+00:00,2026-08-31T18:31:30.641709+00:00,6.55,floor,-2.238805970149259,165.422709,0.1492537313432804,-2.238805970149259,,,2026-08-31T18:28:45.251600+00:00,2026-08-31T18:31:30.641021+00:00,906
2026-08-31,AEHL,trail_activate+2_lock+1_distance2_floor-2,first,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788204300000,0,2026-08-31T19:40:00+00:00,2026-08-31T19:42:47.300000+00:00,6.49,,6.3602,6.619800000000001,,,,2026-08-31T19:43:52.226807+00:00,2026-08-31T19:43:53.218662+00:00,6.36,floor,-2.0030816640986115,65.918662,0.0,-2.1571648690292844,,,2026-08-31T19:42:53.039460+00:00,2026-08-31T19:43:52.226807+00:00,99
2026-08-31,AEHL,trail_activate+1_lock+0_distance1_floor-1,reclaim,reactive,limit,2026-08-31T08:06:23+00:00,,1788178680000,1788178680000,2026-08-31T12:45:04.504000+00:00,2026-08-31T12:45:04.504000+00:00,6.16,,6.0984,6.2216000000000005,2026-08-31T12:45:36.138529+00:00,6.66,6.5934,2026-08-31T12:46:18.065532+00:00,2026-08-31T12:46:18.113576+00:00,6.59,trail,6.980519480519476,73.609576,8.116883116883116,-0.9740259740259821,2026-08-31T12:45:36.138529+00:00,2026-08-31T12:45:50.678954+00:00,,,767
2026-08-31,AEHL,trail_activate+1_lock+0_distance1_floor-1,first,resting,STOP_LIMIT,2026-08-31T08:06:23+00:00,,1788183840000,0,2026-08-31T14:22:00+00:00,2026-08-31T14:23:14.136000+00:00,6.29,,6.2271,6.3529,,,,2026-08-31T14:23:19.641652+00:00,2026-08-31T14:23:19.641899+00:00,6.22,floor,-1.112877583465823,5.505899,0.0,-1.112877583465823,,,2026-08-31T14:23:19.641652+00:00,,25
