session_day_et,split,symbol,buy_signal_ts,entry_ts,entry_px,reached_5,checkpoint_minutes,checkpoint_ts,quote_ts,bar_close_ts,missing_state,price_vs_entry_pct,max_up_so_far_pct,max_down_so_far_pct,touched_plus_2,touched_minus_3,volume_ratio_20,macd_histogram,macd_histogram_pct,macd_histogram_direction,stochastic,rsi,dot_consensus,atr_trailing_stop,atr_direction,vwap,price_vs_vwap_pct,above_vwap,minutes_since_flip,last_bar_direction,latest_minute_new_low
2026-08-26,build,DAIC,2026-08-26T17:59:00+00:00,2026-08-26T17:59:00.708416+00:00,5.26,False,3,2026-08-26T18:02:00.708416+00:00,2026-08-26T18:02:00.433005+00:00,2026-08-26T18:02:00+00:00,,1.520912547528508,2.281368821292773,-1.7110266159695797,True,False,3.86583032691093,0.057698365453357665,1.0764620420402549,rising,95.08196721311485,75.0781480752774,3,4.857858780445659,long,5.707937174057619,-6.095672805212038,False,3.0118069333333333,up,False
2026-08-26,build,DAIC,2026-08-26T17:59:00+00:00,2026-08-26T17:59:00.708416+00:00,5.26,False,5,2026-08-26T18:04:00.708416+00:00,2026-08-26T18:04:00.482838+00:00,2026-08-26T18:04:00+00:00,,-7.604562737642572,2.281368821292773,-9.695817490494296,True,True,3.9982541496039747,0.02398841679916859,0.4910627799215679,falling,21.09374999999998,45.26886696023428,0,4.857858780445659,long,5.7002023737040775,-14.301288274688861,False,5.011806933333333,down,True
2026-08-26,build,DAIC,2026-08-26T17:59:00+00:00,2026-08-26T17:59:00.708416+00:00,5.26,False,10,2026-08-26T18:09:00.708416+00:00,,,"strategy_bar,executable_quote",,2.281368821292773,-9.695817490494296,True,True,,,,,,,,,,,,,10.011806933333334,,
2026-08-26,build,XPON,2026-08-26T15:37:00+00:00,2026-08-26T15:37:00.315452+00:00,9.58,False,0,2026-08-26T15:37:00.315452+00:00,2026-08-26T15:37:00.315452+00:00,2026-08-26T15:37:00+00:00,,-0.8350730688935326,-0.8350730688935326,-0.8350730688935326,False,False,2.618315918869084,0.09593373068062065,1.0013959361233888,rising,99.99999999999999,68.60626090693536,3,8.814175720603878,long,9.428919425468264,1.6023105905821566,True,0.005257533333333333,up,
2026-08-26,build,XPON,2026-08-26T15:37:00+00:00,2026-08-26T15:37:00.315452+00:00,9.58,False,3,2026-08-26T15:40:00.315452+00:00,2026-08-26T15:40:00.270351+00:00,2026-08-26T15:40:00+00:00,,-2.087682672233815,-0.8350730688935326,-3.653444676409179,False,True,0.4858358347428345,0.0735808266062393,0.781112808983432,falling,78.66666666666664,60.83198086823294,2,8.814175720603878,long,9.42860826143134,-0.09129938579114372,False,3.0052575333333333,up,False
2026-08-26,build,XPON,2026-08-26T15:37:00+00:00,2026-08-26T15:37:00.315452+00:00,9.58,False,5,2026-08-26T15:42:00.315452+00:00,2026-08-26T15:41:58.841462+00:00,2026-08-26T15:42:00+00:00,,-3.9665970772442716,-0.8350730688935326,-3.9665970772442716,False,True,0.6826855573733952,0.03697579286917578,0.40186711084855753,falling,39.841269841269984,51.7220194930903,0,8.814175720603878,long,9.428096155847264,-2.408717010235617,False,5.005257533333333,down,True
2026-08-26,build,XPON,2026-08-26T15:37:00+00:00,2026-08-26T15:37:00.315452+00:00,9.58,False,10,2026-08-26T15:47:00.315452+00:00,2026-08-26T15:47:00.308862+00:00,2026-08-26T15:47:00+00:00,,-4.906054279749483,-0.8350730688935326,-6.1586638830897655,False,True,0.7256003124241236,-0.019761397893587142,-0.21550052228557406,rising,30.508474576271144,51.24764729768978,3,8.814175720603878,long,9.425191501869866,-2.7075471285568975,False,10.005257533333333,up,False
2026-08-26,build,XPON,2026-08-26T17:34:00+00:00,2026-08-26T17:34:01.331290+00:00,8.29,False,0,2026-08-26T17:34:01.331290+00:00,2026-08-26T17:34:01.331290+00:00,2026-08-26T17:34:00+00:00,,-0.603136308805774,-0.603136308805774,-0.603136308805774,False,False,0.9327632227390945,0.03362916734939972,0.4063947715939543,rising,80.8823529411766,61.56908409562678,3,7.941439597748377,long,9.329533126004069,-11.303171463797945,False,0.02218816666666667,up,
2026-08-26,build,XPON,2026-08-26T17:34:00+00:00,2026-08-26T17:34:01.331290+00:00,8.29,False,3,2026-08-26T17:37:01.331290+00:00,2026-08-26T17:36:53.856778+00:00,2026-08-26T17:37:00+00:00,,0.965018094089265,2.1712907117008573,-0.603136308805774,True,False,1.524491010047594,0.03902705130529133,0.4662674437018832,falling,72.5250000000001,65.27457363255523,3,8.017009342558962,long,9.325126100286377,-10.241428266123364,False,3.0221881666666666,down,False
2026-08-26,build,XPON,2026-08-26T17:34:00+00:00,2026-08-26T17:34:01.331290+00:00,8.29,False,5,2026-08-26T17:39:01.331290+00:00,2026-08-26T17:38:58.753091+00:00,2026-08-26T17:39:00+00:00,,-1.0856453558504175,2.1712907117008573,-2.0506634499396825,True,False,1.2481303649020692,0.018269892193563522,0.22212634885791518,falling,29.166666666666686,52.88812171232977,0,8.017009342558962,long,9.3223099376896,-11.770794417092212,False,5.022188166666667,down,True
2026-08-26,build,XPON,2026-08-26T17:34:00+00:00,2026-08-26T17:34:01.331290+00:00,8.29,False,10,2026-08-26T17:44:01.331290+00:00,2026-08-26T17:43:58.954492+00:00,2026-08-26T17:44:00+00:00,,-1.2062726176115812,2.1712907117008573,-2.171290711700846,True,False,0.46488246277588935,-0.007623975666024067,-0.09258015380721395,rising,33.78378378378369,52.84590985408619,3,8.017009342558962,long,9.319776980979823,-11.639516516260851,False,10.022188166666666,up,False
2026-08-26,build,XPON,2026-08-26T18:48:00+00:00,2026-08-26T18:48:00.641832+00:00,8.43,True,0,2026-08-26T18:48:00.641832+00:00,2026-08-26T18:48:00.641832+00:00,2026-08-26T18:48:00+00:00,,-2.609727164887299,-2.609727164887299,-2.609727164887299,False,False,7.924855425397223,0.022810681476052752,0.2722038362297464,rising,90.2439024390246,71.36238857264584,3,8.014197670576351,long,9.294988210319298,-9.843887798625472,False,0.010697199999999999,up,
2026-08-26,build,XPON,2026-08-26T18:48:00+00:00,2026-08-26T18:48:00.641832+00:00,8.43,True,3,2026-08-26T18:51:00.641832+00:00,2026-08-26T18:51:00.598945+00:00,2026-08-26T18:51:00+00:00,,1.542111506524324,4.62633451957295,-2.609727164887299,True,False,3.6246981439007384,0.06266092174147965,0.7311659479752585,rising,65.11627906976754,68.60727126985583,3,8.085622509168864,long,9.28845425307722,-7.734917280119014,False,3.0106972,down,False
2026-08-26,build,XPON,2026-08-26T18:48:00+00:00,2026-08-26T18:48:00.641832+00:00,8.43,True,5,2026-08-26T18:53:00.641832+00:00,2026-08-26T18:52:59.929016+00:00,2026-08-26T18:53:00+00:00,,0.5931198102016699,4.62633451957295,-2.609727164887299,True,False,1.280373981985126,0.05069762043970052,0.5971451170753889,falling,55.81395348837218,62.761504065540336,0,8.085622509168864,long,9.286893726422804,-8.580842528169608,False,5.0106972,down,False
2026-08-26,build,XPON,2026-08-26T18:48:00+00:00,2026-08-26T18:48:00.641832+00:00,8.43,True,10,2026-08-26T18:58:00.641832+00:00,2026-08-26T18:58:00.627673+00:00,2026-08-26T18:58:00+00:00,,-0.11862396204033177,4.62633451957295,-2.609727164887299,True,False,0.4849082314029514,0.0021264152559519467,0.02521750004093719,falling,30.523809523809486,57.25074810906033,1,8.085622509168864,long,9.28186518518207,-9.152957603158784,False,10.010697200000001,up,False
2026-08-26,build,XPON,2026-08-26T19:52:00+00:00,2026-08-26T19:52:00.328400+00:00,8.77,True,0,2026-08-26T19:52:00.328400+00:00,2026-08-26T19:52:00.328400+00:00,2026-08-26T19:52:00+00:00,,-1.8244013683010318,-1.8244013683010318,-1.8244013683010318,False,False,4.658658763670696,0.03704914501705845,0.4248755162506702,rising,75.00000000000016,63.09932520849179,3,8.226228079607797,long,9.245068608218526,-5.679445231501679,False,0.0054733333333333335,up,
2026-08-26,build,XPON,2026-08-26T19:52:00+00:00,2026-08-26T19:52:00.328400+00:00,8.77,True,3,2026-08-26T19:55:00.328400+00:00,2026-08-26T19:54:58.516738+00:00,2026-08-26T19:55:00+00:00,,-2.394526795895091,-0.45610034207524963,-2.5085518814139007,False,False,0.5941691084575232,0.03269444158514255,0.3788463683098789,falling,56.60377358490586,55.94611367580564,2,8.233182463686239,long,9.244143354990532,-6.643594018465548,False,3.005473333333333,up,False
2026-08-26,build,XPON,2026-08-26T19:52:00+00:00,2026-08-26T19:52:00.328400+00:00,8.77,True,5,2026-08-26T19:57:00.328400+00:00,2026-08-26T19:57:00.327292+00:00,2026-08-26T19:57:00+00:00,,3.078677309007971,3.534777651083254,-2.5085518814139007,True,False,1.9266524694897207,0.06605315972257478,0.7302968558666929,rising,92.52702702702716,69.96231800924886,3,8.350694737125885,long,9.242339150467151,-2.1384104959745076,False,5.005473333333333,up,False
2026-08-26,build,XPON,2026-08-26T19:52:00+00:00,2026-08-26T19:52:00.328400+00:00,8.77,True,10,2026-08-26T20:02:00.328400+00:00,,,"strategy_bar,executable_quote",,6.955530216647676,-2.5085518814139007,True,False,,,,,,,,,,,,,10.005473333333333,,
2026-08-26,build,YYGH,2026-08-26T12:57:00+00:00,2026-08-26T12:57:00.334133+00:00,1.95,False,0,2026-08-26T12:57:00.334133+00:00,2026-08-26T12:57:00.334133+00:00,2026-08-26T12:57:00+00:00,,-0.512820512820511,-0.512820512820511,-0.512820512820511,False,False,0.4104841812094833,0.01080826147733134,0.5542698193503252,rising,100.0,53.973193625895455,3,1.8704546139176597,long,2.1958797758887605,-11.19732412441583,False,0.005568883333333333,up,
2026-08-26,build,YYGH,2026-08-26T12:57:00+00:00,2026-08-26T12:57:00.334133+00:00,1.95,False,3,2026-08-26T13:00:00.334133+00:00,2026-08-26T12:59:59.963476+00:00,2026-08-26T13:00:00+00:00,,-1.025641025641022,1.025641025641022,-1.025641025641022,False,False,1.5621008282826396,0.010340885259775945,0.5330353226688632,falling,69.99999999999993,50.82776645999985,2,1.8837629529073021,long,2.193738886838838,-11.566503578029474,False,3.0055688833333334,down,False
2026-08-26,build,YYGH,2026-08-26T12:57:00+00:00,2026-08-26T12:57:00.334133+00:00,1.95,False,5,2026-08-26T13:02:00.334133+00:00,2026-08-26T13:02:00.068945+00:00,2026-08-26T13:02:00+00:00,,2.051282051282044,2.051282051282044,-1.025641025641022,True,False,1.442272975255643,0.012585014638060592,0.6292821960128303,rising,99.91666666666669,62.156496172358196,3,1.8918362318885387,long,2.1918136449866554,-8.755928927882184,False,5.005568883333334,up,False
2026-08-26,build,YYGH,2026-08-26T12:57:00+00:00,2026-08-26T12:57:00.334133+00:00,1.95,False,10,2026-08-26T13:07:00.334133+00:00,2026-08-26T13:06:59.826226+00:00,2026-08-26T13:07:00+00:00,,1.538461538461533,3.076923076923066,-1.025641025641022,True,False,1.0989686964760759,0.008312648005296535,0.41983070733820876,falling,55.55555555555556,54.751277876355104,0,1.9026189855108309,long,2.1861920011580818,-9.431559581631287,False,10.005568883333332,down,False
2026-08-26,build,YYGH,2026-08-26T13:40:00+00:00,2026-08-26T13:40:00.202071+00:00,1.99,False,0,2026-08-26T13:40:00.202071+00:00,2026-08-26T13:40:00.202071+00:00,2026-08-26T13:40:00+00:00,,-0.5025125628140725,-0.5025125628140725,-0.5025125628140725,False,False,1.558511653277297,0.005135887619559694,0.25812371812633533,rising,88.72222222222234,59.09810320273802,3,1.772131995243389,long,2.136469178276983,-6.869707261367985,False,0.00336785,up,
2026-08-26,build,YYGH,2026-08-26T13:40:00+00:00,2026-08-26T13:40:00.202071+00:00,1.99,False,3,2026-08-26T13:43:00.202071+00:00,2026-08-26T13:43:00.068456+00:00,2026-08-26T13:43:00+00:00,,-0.5025125628140725,0.0,-3.5175879396984966,False,True,1.0858384118986646,0.008957951699880834,0.4503067259780241,rising,92.8666666666667,57.836386121155805,3,1.797265181564615,long,2.129866200215002,-6.599766698997922,False,3.0033678499999996,up,False
2026-08-26,build,YYGH,2026-08-26T13:40:00+00:00,2026-08-26T13:40:00.202071+00:00,1.99,False,5,2026-08-26T13:45:00.202071+00:00,2026-08-26T13:44:58.914950+00:00,2026-08-26T13:45:00+00:00,,0.5025125628140614,3.5175879396984966,-3.5175879396984966,True,True,1.9293314261583359,0.013420736913778018,0.6684632621297015,falling,70.33333333333329,57.81145151210578,3,1.8301721452516924,long,2.123778672091735,-5.465667096911176,False,5.00336785,down,False
2026-08-26,build,YYGH,2026-08-26T13:40:00+00:00,2026-08-26T13:40:00.202071+00:00,1.99,False,10,2026-08-26T13:50:00.202071+00:00,2026-08-26T13:49:59.767972+00:00,2026-08-26T13:50:00+00:00,,-5.025125628140703,3.5175879396984966,-8.040201005025127,True,True,0.712699536231054,-0.008368657853871185,-0.4451413752059141,falling,20.83333333333328,43.62464494788787,1,1.8301721452516924,long,2.1103486997066385,-10.915196135058613,False,10.00336785,up,True
2026-08-26,build,YYGH,2026-08-26T14:33:00+00:00,2026-08-26T14:33:00.580863+00:00,1.95,False,0,2026-08-26T14:33:00.580863+00:00,2026-08-26T14:33:00.580863+00:00,2026-08-26T14:33:00+00:00,,-0.512820512820511,-0.512820512820511,-0.512820512820511,False,False,0.9125693170194477,0.009068677869179528,0.46625593157735357,rising,86.36363636363643,65.56260744226523,3,1.8195669469500142,long,2.07218733001658,-6.137829730652877,False,0.00968105,up,
2026-08-26,build,YYGH,2026-08-26T14:33:00+00:00,2026-08-26T14:33:00.580863+00:00,1.95,False,3,2026-08-26T14:36:00.580863+00:00,2026-08-26T14:35:59.684655+00:00,2026-08-26T14:36:00+00:00,,0.512820512820511,1.538461538461533,-1.538461538461544,False,False,2.44398065739324,0.01022101495686739,0.5188595845914712,rising,84.53846153846152,67.147108966071,3,1.8362382768384071,long,2.070469825698121,-4.857343219875753,False,3.0096810499999997,up,False
2026-08-26,build,YYGH,2026-08-26T14:33:00+00:00,2026-08-26T14:33:00.580863+00:00,1.95,False,5,2026-08-26T14:38:00.580863+00:00,2026-08-26T14:37:59.770487+00:00,2026-08-26T14:38:00+00:00,,1.538461538461533,1.538461538461533,-1.538461538461544,False,False,1.1048554568754843,0.01037084602932484,0.5237801024911536,rising,92.3076923076923,68.00244650136862,3,1.8657564971765805,long,2.069794586661081,-4.338333245229631,False,5.00968105,up,False
2026-08-26,build,YYGH,2026-08-26T14:33:00+00:00,2026-08-26T14:33:00.580863+00:00,1.95,False,10,2026-08-26T14:43:00.580863+00:00,2026-08-26T14:42:59.617484+00:00,2026-08-26T14:43:00+00:00,,1.538461538461533,4.102564102564088,-1.538461538461544,True,False,2.319568241911963,0.007928730943191582,0.3987091895399569,falling,57.166666666666615,60.21726860776972,0,1.9100993265544093,long,2.067468599016006,-3.814742291783435,False,10.009681050000001,down,False
2026-08-26,build,YYGH,2026-08-26T15:31:00+00:00,2026-08-26T15:31:00.000437+00:00,2.03,False,0,2026-08-26T15:31:00.000437+00:00,2026-08-26T15:31:00.000437+00:00,2026-08-26T15:31:00+00:00,,-0.49261083743841194,-0.49261083743841194,-0.49261083743841194,False,False,6.933240404736047,0.0104937871311773,0.5190575817963743,rising,87.80000000000003,71.46782112980064,3,1.8960217394823295,long,2.0579960490141533,-1.7636598005880688,False,7.283333333333334e-06,up,
2026-08-26,build,YYGH,2026-08-26T15:31:00+00:00,2026-08-26T15:31:00.000437+00:00,2.03,False,3,2026-08-26T15:34:00.000437+00:00,2026-08-26T15:33:55.893100+00:00,2026-08-26T15:34:00+00:00,,-1.477832512315258,2.9556650246305383,-1.477832512315258,True,False,2.11416477970667,0.015148691299035379,0.7555457007000189,falling,57.500000000000014,58.65377871641353,2,1.9394473915858639,long,2.057811392993247,-2.566386461512815,False,3.0000072833333333,down,True
2026-08-26,build,YYGH,2026-08-26T15:31:00+00:00,2026-08-26T15:31:00.000437+00:00,2.03,False,5,2026-08-26T15:36:00.000437+00:00,2026-08-26T15:35:59.925240+00:00,2026-08-26T15:36:00+00:00,,0.0,2.9556650246305383,-1.477832512315258,True,False,1.4649789125102748,0.01170311153715,0.5750914760270269,falling,71.05263157894751,62.66667622406777,2,1.9394473915858639,long,2.0575893611247698,-1.097855653395352,False,5.000007283333333,up,False
2026-08-26,build,YYGH,2026-08-26T15:31:00+00:00,2026-08-26T15:31:00.000437+00:00,2.03,False,10,2026-08-26T15:41:00.000437+00:00,2026-08-26T15:40:58.915223+00:00,2026-08-26T15:41:00+00:00,,-1.477832512315258,2.9556650246305383,-1.477832512315258,True,False,1.5937579092540095,0.002136733759670356,0.10630516217265454,falling,11.111111111110892,55.12592200332348,0,1.9394473915858639,long,2.057180449867074,-2.293452179662847,False,10.000007283333334,down,False
2026-08-26,build,YYGH,2026-08-26T17:24:00+00:00,2026-08-26T17:24:00.206168+00:00,1.93,True,0,2026-08-26T17:24:00.206168+00:00,2026-08-26T17:24:00.206168+00:00,2026-08-26T17:24:00+00:00,,-0.5181347150259086,-0.5181347150259086,-0.5181347150259086,False,False,2.1292666913681364,0.004983642311944016,0.25823318886698876,rising,85.67335243553005,65.62493666995049,3,1.8604798685530979,long,2.047615881535817,-5.748924033912273,False,0.0034361333333333332,up,
2026-08-26,build,YYGH,2026-08-26T17:24:00+00:00,2026-08-26T17:24:00.206168+00:00,1.93,True,3,2026-08-26T17:27:00.206168+00:00,2026-08-26T17:26:59.400208+00:00,2026-08-26T17:27:00+00:00,,0.5181347150259086,0.5181347150259086,-0.5181347150259086,False,False,1.4638279792095676,0.008107091053120317,0.4159829161640062,rising,98.4285714285716,69.49746800467598,3,1.8765984926991863,long,2.0473540389190354,-4.808842879515707,False,3.003436133333333,up,False
2026-08-26,build,YYGH,2026-08-26T17:24:00+00:00,2026-08-26T17:24:00.206168+00:00,1.93,True,5,2026-08-26T17:29:00.206168+00:00,2026-08-26T17:28:59.994210+00:00,2026-08-26T17:29:00+00:00,,0.5181347150259086,0.5181347150259086,-0.5181347150259086,False,False,1.0781878433476988,0.007714345035748997,0.3962170023497173,falling,95.71428571428588,68.37399390760328,3,1.8881270353274793,long,2.047277978188288,-4.898112481873495,False,5.0034361333333335,down,False
2026-08-26,build,YYGH,2026-08-26T17:24:00+00:00,2026-08-26T17:24:00.206168+00:00,1.93,True,10,2026-08-26T17:34:00.206168+00:00,2026-08-26T17:33:51.236627+00:00,2026-08-26T17:34:00+00:00,,0.5181347150259086,0.5181347150259086,-0.5181347150259086,False,False,0.30004685805117104,0.0032758663239187778,0.16802761201881297,falling,98.66666666666681,65.62606450982605,3,1.8974230669361083,long,2.0470638793779097,-4.7611547621820405,False,10.003436133333334,up,False
2026-08-26,build,YYGH,2026-08-26T19:36:00+00:00,2026-08-26T19:36:00.656146+00:00,1.99,True,0,2026-08-26T19:36:00.656146+00:00,2026-08-26T19:36:00.656146+00:00,2026-08-26T19:36:00+00:00,,-0.5025125628140725,-0.5025125628140725,-0.5025125628140725,False,False,2.0327917107003346,0.0048881066243119005,0.24687407193494446,rising,90.90909090909072,62.59642964403321,3,1.9088169049174668,long,2.0413185753007084,-3.0038709313991108,False,0.010935766666666668,up,
2026-08-26,build,YYGH,2026-08-26T19:36:00+00:00,2026-08-26T19:36:00.656146+00:00,1.99,True,3,2026-08-26T19:39:00.656146+00:00,2026-08-26T19:39:00.223242+00:00,2026-08-26T19:39:00+00:00,,-1.5075376884422176,-0.5025125628140725,-2.010050251256279,False,False,0.5258573761567773,0.003643613060273006,0.18586069477009826,falling,50.66666666666659,54.243998295824284,1,1.9088169049174668,long,2.0412321725008424,-3.959969551225029,False,3.010935766666667,up,False
2026-08-26,build,YYGH,2026-08-26T19:36:00+00:00,2026-08-26T19:36:00.656146+00:00,1.99,True,5,2026-08-26T19:41:00.656146+00:00,2026-08-26T19:40:55.505718+00:00,2026-08-26T19:41:00+00:00,,-1.005025125628145,-0.5025125628140725,-2.010050251256279,False,False,0.8144096399810516,0.004078845975665754,0.206148083274323,rising,80.99999999999989,60.47105870568446,3,1.9196224354033553,long,2.0411645604733706,-3.0651404440836028,False,5.010935766666666,up,False
2026-08-26,build,YYGH,2026-08-26T19:36:00+00:00,2026-08-26T19:36:00.656146+00:00,1.99,True,10,2026-08-26T19:46:00.656146+00:00,2026-08-26T19:45:58.861232+00:00,2026-08-26T19:46:00+00:00,,-1.5075376884422176,-0.5025125628140725,-2.010050251256279,False,False,2.331362578115427,0.0013043847950213756,0.06621242614321704,falling,34.21052631578938,55.67035740532757,1,1.9206190316329714,long,2.041026900310759,-3.479959049042647,False,10.010935766666668,flat,False
2026-08-27,build,CELU,2026-08-27T16:36:00+00:00,2026-08-27T16:36:00.198679+00:00,2.03,True,0,2026-08-27T16:36:00.198679+00:00,2026-08-27T16:36:00.198679+00:00,2026-08-27T16:36:00+00:00,,-0.49261083743841194,-0.49261083743841194,-0.49261083743841194,False,False,2.4069079626336176,0.012831350434946,0.6336469350590618,rising,96.15384615384623,62.44514823743157,3,1.836999920622509,long,1.854857756704329,9.172791966429594,True,0.0033113166666666667,up,
2026-08-27,build,CELU,2026-08-27T16:36:00+00:00,2026-08-27T16:36:00.198679+00:00,2.03,True,3,2026-08-27T16:39:00.198679+00:00,2026-08-27T16:38:59.611085+00:00,2026-08-27T16:39:00+00:00,,0.0,1.9704433497536922,-1.970443349753681,False,False,1.3636612049006847,0.016185557879749624,0.7960632441348429,falling,73.99999999999993,61.81436552026989,3,1.8441799491984059,long,1.856710632407124,9.505485912151368,True,3.0033113166666667,down,False
2026-08-27,build,CELU,2026-08-27T16:36:00+00:00,2026-08-27T16:36:00.198679+00:00,2.03,True,5,2026-08-27T16:41:00.198679+00:00,2026-08-27T16:41:00.036118+00:00,2026-08-27T16:41:00+00:00,,2.4630541871921263,3.9408866995073843,-1.970443349753681,True,False,1.3613601439077632,0.018620666841988896,0.8947941778947092,falling,82.27272727272722,64.21085627921764,3,1.8781391674869796,long,1.8584685923465665,11.97391274567936,True,5.003311316666667,down,False
2026-08-27,build,CELU,2026-08-27T16:36:00+00:00,2026-08-27T16:36:00.198679+00:00,2.03,True,10,2026-08-27T16:46:00.198679+00:00,2026-08-27T16:46:00.195774+00:00,2026-08-27T16:46:00+00:00,,2.4630541871921263,3.9408866995073843,-1.970443349753681,True,False,1.0824580047379269,0.0063908114391494145,0.3065137380887009,falling,73.07692307692298,61.63755868060318,2,1.9166334483217067,long,1.8605778885380162,12.061957354460851,True,10.003311316666666,up,False
2026-08-27,build,CELU,2026-08-27T18:16:00+00:00,2026-08-27T18:16:00.063753+00:00,2.13,True,0,2026-08-27T18:16:00.063753+00:00,2026-08-27T18:16:00.063753+00:00,2026-08-27T18:16:00+00:00,,-0.46948356807510194,-0.46948356807510194,-0.46948356807510194,False,False,3.5944778601898757,0.009087609021509093,0.4284586997411171,rising,93.07692307692315,68.46627129937877,3,1.980624646626443,long,1.882699012504135,12.657412890385821,True,0.00106255,up,
2026-08-27,build,CELU,2026-08-27T18:16:00+00:00,2026-08-27T18:16:00.063753+00:00,2.13,True,3,2026-08-27T18:19:00.063753+00:00,2026-08-27T18:19:00.050535+00:00,2026-08-27T18:19:00+00:00,,2.8169014084507005,6.572769953051649,-3.2863849765258135,True,True,2.968086579244603,0.019770222985210438,0.9006935300779244,rising,69.64285714285714,75.3664192163649,3,1.980624646626443,long,1.8872811117111752,16.30487829180993,True,3.00106255,down,False
2026-08-27,build,CELU,2026-08-27T18:16:00+00:00,2026-08-27T18:16:00.063753+00:00,2.13,True,5,2026-08-27T18:21:00.063753+00:00,2026-08-27T18:20:59.763785+00:00,2026-08-27T18:21:00+00:00,,3.2863849765258246,6.572769953051649,-3.2863849765258135,True,True,2.4582208889279396,0.022044324631041168,1.0020147559564165,falling,71.42857142857154,65.20566257344055,2,2.013009855258191,long,1.8899579422641875,16.404706729313734,True,5.00106255,down,False
2026-08-27,build,CELU,2026-08-27T18:16:00+00:00,2026-08-27T18:16:00.063753+00:00,2.13,True,10,2026-08-27T18:26:00.063753+00:00,2026-08-27T18:25:59.814321+00:00,2026-08-27T18:26:00+00:00,,1.8779342723004744,7.9812206572769995,-3.2863849765258135,True,True,0.7349653453382553,0.004070685817833333,0.18758920819508448,falling,43.99999999999995,54.9297124264135,2,2.013009855258191,long,1.895370822253577,14.489469528706334,True,10.00106255,up,False
2026-08-27,build,CELU,2026-08-27T19:42:00+00:00,2026-08-27T19:42:01.334896+00:00,2.14,False,0,2026-08-27T19:42:01.334896+00:00,2026-08-27T19:42:01.334896+00:00,2026-08-27T19:42:00+00:00,,-0.4672897196261738,-0.4672897196261738,-0.4672897196261738,False,False,1.5947852558040974,0.014824743760562182,0.6927774083163785,rising,92.78571428571429,63.302573802633475,3,2.001667492976843,long,1.9174820499376315,11.599480165647602,True,0.02224826666666667,up,
2026-08-27,build,CELU,2026-08-27T19:42:00+00:00,2026-08-27T19:42:01.334896+00:00,2.14,False,3,2026-08-27T19:45:01.334896+00:00,2026-08-27T19:45:01.126698+00:00,2026-08-27T19:45:00+00:00,,-2.8037383177570097,0.0,-4.205607476635532,False,True,1.3686428951350973,0.007826566602172938,0.37537489698671167,falling,50.0,53.00370644197478,0,2.001667492976843,long,1.9181137004555204,8.70054259582458,True,3.0222482666666663,up,True
2026-08-27,build,CELU,2026-08-27T19:42:00+00:00,2026-08-27T19:42:01.334896+00:00,2.14,False,5,2026-08-27T19:47:01.334896+00:00,2026-08-27T19:46:59.800597+00:00,2026-08-27T19:47:00+00:00,,-1.4018691588785215,0.0,-4.205607476635532,False,True,0.6118274012276496,0.006340829468128237,0.2998028117318315,falling,73.0769230769233,57.57696560820274,3,2.001667492976843,long,1.918389357881583,10.248735029239754,True,5.022248266666667,up,False
2026-08-27,build,CELU,2026-08-27T19:42:00+00:00,2026-08-27T19:42:01.334896+00:00,2.14,False,10,2026-08-27T19:52:01.334896+00:00,2026-08-27T19:51:59.261142+00:00,2026-08-27T19:52:00+00:00,,-3.2710280373831946,0.0,-5.140186915887868,False,True,0.5699633274620745,-0.002683010329215838,-0.12930170261281146,falling,37.50000000000028,49.277142162776805,2,2.0058746701431374,long,1.9189276205750458,8.133312468460074,True,10.022248266666667,up,False
2026-08-27,build,MIMI,2026-08-27T15:30:00+00:00,2026-08-27T15:30:00.254017+00:00,2.69,False,0,2026-08-27T15:30:00.254017+00:00,2026-08-27T15:30:00.254017+00:00,2026-08-27T15:30:00+00:00,,-0.3717472118959009,-0.3717472118959009,-0.3717472118959009,False,False,1.9174403413214849,0.008193410499335727,0.3045877509046739,rising,100.0,61.310442298813314,3,2.528297393627944,long,2.8774413869965714,-6.514168727941316,False,0.004233616666666666,up,
2026-08-27,build,MIMI,2026-08-27T15:30:00+00:00,2026-08-27T15:30:00.254017+00:00,2.69,False,3,2026-08-27T15:33:00.254017+00:00,2026-08-27T15:32:58.438242+00:00,2026-08-27T15:33:00+00:00,,0.0,3.3457249070631967,-0.3717472118959009,True,False,1.417348660371071,0.01465728520968989,0.5448602360391765,falling,52.42857142857148,58.99713571069946,3,2.562707914902355,long,2.8759473145544043,-6.4621251444308525,False,3.0042336166666668,down,False
2026-08-27,build,MIMI,2026-08-27T15:30:00+00:00,2026-08-27T15:30:00.254017+00:00,2.69,False,5,2026-08-27T15:35:00.254017+00:00,2026-08-27T15:34:51.604276+00:00,2026-08-27T15:35:00+00:00,,0.0,3.3457249070631967,-0.3717472118959009,True,False,0.3715245499873236,0.012367065606530328,0.4580903658380682,falling,56.99999999999997,60.12291849445137,2,2.562707914902355,long,2.8757093297861,-6.1205535609258455,False,5.004233616666666,down,False
