population,symbol,date,entry_time_et,entry_ts,entry_px,max_down_pct,low_time_et,minutes_to_low,entry_volume_ratio_20,entry_vs_vwap_pct,entry_macd_histogram,entry_macd_histogram_pct,entry_macd_direction,entry_stochastic,entry_rsi,entry_dot_count,entry_atr_trail,entry_atr_stop_vs_fill_pct,entry_atr_stop_position,scanner_confirm_time_et,scanner_age_minutes,scanner_confirm_path,scanner_rank_score,scanner_force_watchlist,scanner_price,scanner_day_volume,scanner_float_used,scanner_change_pct,scanner_reconfirm_seq,scanner_removal,scanner_removal_time_et,bar1_close_vs_entry_pct,bar1_close_above_entry,bar1_traded_above_entry,bar1_direction,bar1_running_low_pct,bar1_volume_ratio_20,bar1_macd_histogram,bar1_macd_histogram_pct,bar1_macd_direction,bar1_stochastic,bar1_rsi,bar1_dot_count,bar1_price_vs_vwap_pct,bar1_above_vwap,bar1_atr_stop_vs_price_pct,bar1_atr_stop_position,bar1_post_fill_trade_prints,bar1_missing_state,bar2_close_vs_entry_pct,bar2_close_above_entry,bar2_traded_above_entry,bar2_direction,bar2_running_low_pct,bar2_volume_ratio_20,bar2_macd_histogram,bar2_macd_histogram_pct,bar2_macd_direction,bar2_stochastic,bar2_rsi,bar2_dot_count,bar2_price_vs_vwap_pct,bar2_above_vwap,bar2_atr_stop_vs_price_pct,bar2_atr_stop_position,bar2_post_fill_trade_prints,bar2_missing_state,bar3_close_vs_entry_pct,bar3_close_above_entry,bar3_traded_above_entry,bar3_direction,bar3_running_low_pct,bar3_volume_ratio_20,bar3_macd_histogram,bar3_macd_histogram_pct,bar3_macd_direction,bar3_stochastic,bar3_rsi,bar3_dot_count,bar3_price_vs_vwap_pct,bar3_above_vwap,bar3_atr_stop_vs_price_pct,bar3_atr_stop_position,bar3_post_fill_trade_prints,bar3_missing_state,bar4_close_vs_entry_pct,bar4_close_above_entry,bar4_traded_above_entry,bar4_direction,bar4_running_low_pct,bar4_volume_ratio_20,bar4_macd_histogram,bar4_macd_histogram_pct,bar4_macd_direction,bar4_stochastic,bar4_rsi,bar4_dot_count,bar4_price_vs_vwap_pct,bar4_above_vwap,bar4_atr_stop_vs_price_pct,bar4_atr_stop_position,bar4_post_fill_trade_prints,bar4_missing_state,bar5_close_vs_entry_pct,bar5_close_above_entry,bar5_traded_above_entry,bar5_direction,bar5_running_low_pct,bar5_volume_ratio_20,bar5_macd_histogram,bar5_macd_histogram_pct,bar5_macd_direction,bar5_stochastic,bar5_rsi,bar5_dot_count,bar5_price_vs_vwap_pct,bar5_above_vwap,bar5_atr_stop_vs_price_pct,bar5_atr_stop_position,bar5_post_fill_trade_prints,bar5_missing_state,first_five_shape
other_73,NCRA,2026-08-31,15:57:03,2026-08-31T19:57:03.370460+00:00,2.89,-1.3841,15:59:30,2.46,2.785100422958807,4.6084686571611355,0.01648397378905153,0.5723602010087337,rising,88.23529411764704,58.974905929538,3,2.670724635954006,-7.587382838961732,below,13:14:30,162.55617433333333,PATH_C_EXTREME_MOVER,35.0,True,2.94,51464337,2376148,55.556,8,,,1.038062283737018,True,True,up,-0.692041522491349,4.26298362652517,0.020443592377911823,0.7001230266408159,rising,75.99999999999997,63.565759706166666,3,5.680370113316657,True,-8.130831891671075,below,454,,0.31141868512110094,True,True,down,-0.692041522491349,1.0258402343981354,0.020690102260881107,0.7136979048251503,rising,67.60000000000002,59.783353771811136,3,4.917205918123568,True,-7.465342919516916,below,272,,-3.114186851211087,False,True,down,-3.114186851211087,2.643379366368806,0.013571450380456372,0.4846946564448704,falling,18.14461118690306,45.91315672197409,0,1.3302488186865524,True,-4.19358182988554,below,426,,,,,,-3.114186851211087,,,,,,,,,,,,0,"strategy_bar,trade_prints",,,,,-3.114186851211087,,,,,,,,,,,,0,"strategy_bar,trade_prints",incomplete_first_five
other_73,SSM,2026-09-01,08:52:00,2026-09-01T12:52:00.103711+00:00,3.8,-3.4211,09:30:19,38.33,0.4701569216364598,-5.185027503009265,0.024065125722116297,0.6333261151143823,rising,99.86666666666667,60.347383008060156,3,3.656796359967799,-3.7685168429526517,below,04:35:52,256.13506185,PATH_C_EXTREME_MOVER,60.0,True,4.24,1323272,1424834,58.209,2190,,,-0.2631578947368318,False,True,down,-0.7894736842105177,1.178263896522663,0.024020396717642552,0.6337835545552124,falling,86.66666666666664,58.422056976928424,3,-5.40619222529386,False,-3.514607916416912,below,211,,0.5263157894736858,True,True,up,-0.7894736842105177,2.2248290681032157,0.024910222879940224,0.6521000753911054,rising,100.0,62.378969019873104,3,-4.610064792505653,False,-3.7152442309059786,below,228,,-0.0026315789473652096,False,True,down,-0.7894736842105177,1.1627307989497517,0.023085123563603958,0.6075192390221836,falling,87.43750000000011,58.37077839670589,3,-5.086813312048211,False,-3.2059351462040753,below,135,,-0.5263157894736858,False,False,down,-0.7894736842105177,0.44051089600077314,0.019614184142625148,0.5188937603869087,falling,74.99999999999993,54.62821724447981,1,-5.574262222855819,False,-2.6963579264711157,below,95,,-0.7973684210526355,False,False,down,-1.0210526315789448,0.6762045825024203,0.015861561288627063,0.42076455125413337,falling,66.5113182423435,52.7432276578142,0,-5.816936128537387,False,-2.430493928445454,below,74,,sub_1pct_failed_bounce
other_73,BIAF,2026-09-01,09:03:00,2026-09-01T13:03:00.041311+00:00,6.71,-4.3219,09:03:55,0.92,2.0420414709443486,-5.862225633875551,0.06434676656410088,0.9617488201970059,rising,89.57894736842104,58.88410657552784,3,6.091118778738225,-9.223267082887855,below,08:07:07,55.884021849999996,PATH_C_EXTREME_MOVER,60.0,True,7.22,3445240,592327,58.333,0,,,-3.427719821162434,False,True,down,-4.3219076005961305,1.9393301493987418,0.050137839093098255,0.7737320847700347,falling,52.63157894736852,50.14681694729854,0,-8.979109384663332,False,-6.001253414533569,below,1780,,-1.6393442622950838,False,False,up,-4.3219076005961305,1.05656753511107,0.04663654920294377,0.7066143818627845,falling,73.21428571428564,54.30720577716734,2,-7.2355100051847865,False,-7.710321534269315,below,745,,-2.064083457526078,False,False,down,-4.3219076005961305,0.4483295156237401,0.04044692530254241,0.6154899992778271,falling,64.30000000000007,53.17226170717405,2,-7.612927413890125,False,-7.310069561923083,below,399,,0.8897168405365141,True,True,up,-4.3219076005961305,2.1609455786427376,0.04727205370205714,0.6982887528554758,rising,87.43750000000006,59.50967131327348,3,-4.732216478533424,False,-10.023800482470058,below,2068,,2.8315946348733245,True,True,up,-4.3219076005961305,2.385748320533299,0.05745583025105507,0.8326931920442763,rising,99.99999999999999,63.050036472893765,3,-2.8201837825685416,False,-10.336221544682012,below,2566,,sub_1pct_failed_bounce
other_73,SSM,2026-09-01,09:38:00,2026-09-01T13:38:00.013530+00:00,4.0,-8.0,09:54:31,16.52,6.022318996906251,1.0924012381499093,0.010346107399191777,0.25930093732310217,rising,96.96969696969704,72.22289571203379,3,3.613217904996345,-9.669552375091373,below,04:35:52,302.1335588333333,PATH_C_EXTREME_MOVER,60.0,True,4.24,1323272,1424834,58.209,2190,,,0.0,False,True,flat,-2.500000000000002,5.104768024417425,0.021331467834243018,0.5332866958560755,rising,86.84210526315793,72.82020128532668,3,1.0506017138726564,True,-9.669552375091373,below,2122,,1.682500000000009,True,True,up,-2.500000000000002,8.08174504961696,0.03140350698390587,0.7720971402135537,rising,67.33898305084756,76.4850306770215,3,2.231226102944772,True,-11.164214466689337,below,6479,,-1.5800000000000036,False,True,down,-2.500000000000002,3.0584151586921746,0.027680392262552058,0.703119088156677,falling,45.220338983050844,59.680689559539196,3,-1.0737014346689389,False,-8.219419198426504,below,3203,,4.125000000000001,True,True,up,-2.500000000000002,3.15365892418791,0.038334220975498316,0.9203894591956379,rising,83.8983050847458,71.48053328832214,3,4.462706526779225,True,-13.24806950789087,below,2432,,3.5025000000000084,True,True,down,-2.500000000000002,3.543341732527363,0.04120112584356627,0.9951722384378702,rising,79.677966101695,69.10404848462349,3,3.485475332538379,True,-12.726313253391353,below,4062,,sub_1pct_failed_bounce
other_73,SSM,2026-09-01,10:44:00,2026-09-01T14:44:00.349362+00:00,4.09,-6.846,10:48:19,4.32,3.3071529112329436,1.5790563180384742,0.012036124170936364,0.29493075645519146,rising,90.00000000000037,66.56472299905369,3,3.875892743997346,-5.234896234783715,below,04:35:52,368.13915603333334,PATH_C_EXTREME_MOVER,60.0,True,4.24,1323272,1424834,58.209,2190,,,0.9755501222493912,True,True,up,-1.4669926650366705,4.305340485044608,0.017816287770058996,0.4313975585379548,rising,84.60946517891496,70.34623317598256,3,2.5399909039813817,True,-6.051812508828869,below,1030,,-1.2200488997554992,False,True,down,-1.7114914425427896,3.1819650333512817,0.014622895217602974,0.3619438929136154,falling,46.46428571428555,57.48779647656057,2,0.29361011528987735,True,-3.963609930499823,below,1118,,-1.7114914425427896,False,False,down,-1.9559902200488977,1.033034597860338,0.0103872170624233,0.25838848413988313,falling,39.28571428571405,55.061735972201056,0,-0.2058667162382677,False,-3.4834279801523094,below,500,,-3.422982885085568,False,False,down,-3.422982885085568,1.2960003733701835,0.0025121197385995983,0.06359796806581261,falling,14.285714285714286,47.537700992206254,0,-1.9370388091468849,False,-1.773007716509456,below,536,,-5.378973105134466,False,False,down,-6.601466992665039,1.9736848205121547,-0.007875171665377819,-0.2034928078908997,falling,13.513513513513566,40.69377214520987,0,-3.89372761209128,False,8.76723158777648,above,882,,sub_1pct_failed_bounce
other_73,SSM,2026-09-01,11:27:02,2026-09-01T15:27:02.246693+00:00,3.92,-1.5306,11:39:00,11.97,1.5635394007438075,-2.472032056002016,0.012295378188592599,0.3130108242812708,rising,89.57142857142857,60.942534035964535,3,3.7641109148796823,-3.9767623755183057,below,04:35:52,411.1707782166667,PATH_C_EXTREME_MOVER,60.0,True,4.24,1323272,1424834,58.209,2190,,,-0.7499999999999951,False,True,down,-0.7499999999999951,1.7102779784234685,0.012516728283365622,0.3217171717309829,rising,70.29999999999997,54.4547675703314,3,-3.1989974341845584,False,-3.2511459702955214,below,198,,0.6377551020408045,True,True,up,-0.7499999999999951,1.2993110880190895,0.015600454859236588,0.3954487923760859,rising,96.5517241379308,60.94940191890703,3,-1.8428965714754941,False,-4.557592255437348,below,131,,0.5076530612244889,True,True,down,-0.7499999999999951,1.6446450431812347,0.0164839019278656,0.4183837642545648,rising,86.59106070713825,60.08437565278217,3,-1.9664851776132641,False,-4.361471397284267,below,213,,-0.25510204081632404,False,True,down,-1.0204081632653073,1.1017806048176009,0.014321696463166467,0.3662837970119301,falling,66.64442961974665,55.14312467023895,2,-2.707614019238913,False,-3.6301179432635,below,158,,-0.5102040816326481,False,True,down,-1.0204081632653073,0.2111033863445439,0.011601210844756666,0.2974669447373504,falling,59.9733155436958,53.55675956475415,0,-2.955864177479872,False,-3.3830156815795487,below,61,,sub_1pct_failed_bounce
other_73,BIAF,2026-09-01,11:32:00,2026-09-01T15:32:00.033934+00:00,6.6,-4.2424,11:52:48,20.81,2.7897341616638642,-8.355244656464222,0.029087928173451787,0.4410135114309594,rising,98.73529411764711,66.8412963994864,3,6.2328861194792005,-5.562331523042408,below,08:07:07,204.8838989,PATH_C_EXTREME_MOVER,60.0,True,7.22,3445240,592327,58.333,0,,,-1.0606060606060508,False,False,down,-1.5151515151515138,1.4923929111232914,0.026577351358613513,0.40700384928964034,falling,79.41176470588252,59.27324542975467,3,-9.315763479137363,False,-4.54998285636753,below,333,,2.0515151515151597,True,True,up,-1.5151515151515138,5.726321133297877,0.03665817431380748,0.5442612809010227,rising,87.64818355640544,70.51361271506171,3,-6.414960836942651,False,-7.050047265690395,below,2474,,0.7590909090909204,True,True,down,-1.5151515151515138,2.6008836132329067,0.0354672430455846,0.5333339806256236,falling,69.40816326530619,62.766150482412655,2,-7.575955103668875,False,-5.857789860803764,below,1054,,-0.015151515151501371,False,True,down,-1.5151515151515138,1.5007953646680354,0.029375552266668173,0.4451515724604966,falling,53.25581395348843,58.61157685714113,1,-8.269446556279881,False,-5.128790476334455,below,559,,1.5151515151515138,True,True,up,-1.5151515151515138,1.5419748994791047,0.030171210707599504,0.4503165777253657,rising,73.68421052631588,63.72274884314603,3,-6.849897879499533,False,-6.558938560198668,below,1061,,sub_1pct_failed_bounce
other_73,FLYE,2026-09-01,11:38:00,2026-09-01T15:38:00.465272+00:00,1.89,-2.6455,11:38:08,0.13,1.1406088720780747,-15.26918113430984,0.006894824465964329,0.36503729701208854,rising,98.66666666666681,60.23491663103138,3,1.7821123926328126,-5.708339014136898,below,11:23:09,14.857754533333333,PATH_C_EXTREME_MOVER,63.3,True,1.865,52349903,1632386,37.132,2,,,-1.058201058201047,False,False,down,-2.64550264550264,0.7443865959509381,0.007893394463893687,0.4221066558231918,rising,77.77777777777797,55.75419632999542,3,-16.159334797444746,False,-4.699872051721254,below,109,,-1.058201058201047,False,False,down,-2.64550264550264,0.6661177193371675,0.008184822508736634,0.43769104324794833,rising,77.77777777777797,55.75419632999543,3,-16.154444404851944,False,-4.699872051721254,below,96,,-0.5291005291005346,False,False,up,-2.64550264550264,1.1578554286000537,0.008637272309388593,0.45942937815896767,rising,88.88888888888886,57.69551764987086,3,-15.698072608464553,False,-5.036513562340406,below,99,,-0.005291005291008233,False,False,up,-2.64550264550264,1.6401173102113207,0.009140861403768415,0.4836690514719517,rising,99.88888888888891,59.58601839779937,3,-15.24317726118144,False,-4.748884278406241,below,148,,-0.2645502645502562,False,True,flat,-2.64550264550264,1.470008685014148,0.008684769347608562,0.46073046936915446,falling,93.4065934065934,58.199719342140455,3,-15.453264951447633,False,-4.217471150242957,below,102,,sub_1pct_failed_bounce
other_73,BIAF,2026-09-01,12:43:00,2026-09-01T16:43:00.089111+00:00,6.59,-4.0971,12:53:00,10.01,1.457790002910444,-7.790409648654483,0.023474551023026768,0.3590973217944772,rising,81.2182741116751,60.77465667353312,3,6.186526495616436,-6.122511447398549,below,08:07:07,275.8848185166667,PATH_C_EXTREME_MOVER,60.0,True,7.22,3445240,592327,58.333,0,,,-0.5113808801213926,False,False,up,-1.365705614567525,1.0821635515571855,0.026276023713671937,0.4007751889582834,rising,86.01152368758018,62.164011065631314,3,-8.256792358322008,False,-5.128636632046302,below,254,,-1.2139605462822445,False,False,down,-1.365705614567525,0.4421617042148327,0.023782022062991934,0.3653152390628561,falling,71.19078104993596,56.92760139774957,3,-8.902495257597653,False,-4.453898671380207,below,143,,-0.46585735963580177,False,True,up,-1.365705614567525,0.5772249460841448,0.024146423995304537,0.36812501326825325,rising,86.97183098591569,60.721614503581016,3,-8.20985578632365,False,-4.634446270857939,below,215,,-1.2139605462822445,False,False,down,-1.365705614567525,0.3334125611625181,0.019935859128494028,0.30623439521496204,falling,71.19078104993596,55.460605339066674,2,-8.898077775793,False,-3.912246301757061,below,88,,0.15022761760243863,True,True,up,-1.954476479514411,0.7752848073745543,0.021916499419629858,0.33207320443688326,rising,92.26923076923067,61.936909679506456,3,-7.636334840444969,False,-4.71352338545139,below,207,,sub_1pct_failed_bounce
never_touched_plus_1,SSM,2026-09-01,13:38:08,2026-09-01T17:38:08.983953+00:00,4.03,-3.2258,13:54:49,16.67,2.2920646125737067,0.3079790118343473,0.003116440798442929,0.07733295611412018,rising,100.0,61.974208518921714,3,3.869961473475874,-3.9711793182165334,below,04:35:52,542.2830658833333,PATH_C_EXTREME_MOVER,60.0,True,4.24,1323272,1424834,58.209,2190,,,-0.49627791563277013,False,False,flat,-0.7444168734491385,0.682307119770797,0.004414753016236933,0.11009359142735496,rising,81.81818181818146,57.797528302353356,3,-0.18978006333779662,False,-3.492232581649024,below,77,,-0.49627791563277013,False,False,down,-0.7444168734491385,0.19761166789911735,0.004941963791160372,0.12324099229826366,rising,81.81818181818146,57.797528302353356,3,-0.18976676231394762,False,-3.1461510467690856,below,46,,-0.9454094292804083,False,False,down,-1.2406947890818976,1.1396025617347116,0.003791862410176764,0.09498891280284487,falling,65.36363636363603,53.96135723222939,3,-0.6399332419528392,False,-2.706998095529456,below,56,,-0.8138957816377301,False,False,up,-1.488833746898266,0.5080021894914455,0.0031354353915376033,0.07844079334378073,falling,70.18181818181792,54.90519465774363,2,-0.5077965698845666,False,-2.8360016255238762,below,52,,-1.2406947890818976,False,False,down,-1.488833746898266,0.07142460259330913,0.001379801160776675,0.034668370873785805,falling,54.54545454545443,51.23429346996495,0,-0.9358711748610471,False,-2.416096908930665,below,18,,never_reclaimed_entry
other_73,RDAC,2026-09-01,13:47:00,2026-09-01T17:47:00.019615+00:00,6.41,-4.0562,14:51:20,64.35,5.141952013295017,-11.21973762745181,0.025511824170691536,0.4011293108599298,rising,86.00000000000011,66.83009944861118,3,5.952772307891397,-7.133037318386936,below,13:46:29,0.5169935833333333,PATH_C_EXTREME_MOVER,6.7,True,6.4045,22516637,3435357,40.45,2,,,0.6240249609984483,True,True,up,-1.146645865834639,8.620487427372595,0.0409187707258468,0.6343995461371597,rising,73.23943661971838,70.23097147111862,3,-10.625626910092645,False,-7.708956466800043,below,775,,4.811232449297975,True,True,up,-1.146645865834639,5.6712055446653595,0.06553671435052066,0.9754809828310411,rising,94.80000000000003,77.60521789973548,3,-6.8774791745734865,False,-9.443107331351285,below,1211,,3.4430577223088843,True,True,down,-1.146645865834639,3.8598684234294445,0.07176257769348374,1.08227755279961,rising,83.42307692307695,71.3829429417144,3,-8.068076113561052,False,-8.245369613306364,below,555,,2.948517940717621,True,True,down,-1.146645865834639,1.8872821776129605,0.06954449912863644,1.053864208647317,falling,79.08819327185354,69.2224657151588,3,-8.49298320047156,False,-7.8046025602289015,below,408,,0.7800312012480548,True,True,down,-1.146645865834639,1.3136513978741278,0.055144055397327,0.8536231485654334,falling,60.52112120015794,60.56628349078348,0,-10.408553453194891,False,-5.820831624605338,below,344,,sub_1pct_failed_bounce
other_73,FLYE,2026-09-01,13:49:01,2026-09-01T17:49:01.716091+00:00,2.06,-1.9417,13:52:08,3.12,4.111356405428219,-6.644894634154486,0.0044650473787506695,0.21727724470806176,rising,75.00000000000011,65.12782907790678,3,1.95292994747495,-5.1975753652936945,below,11:23:09,145.87860151666666,PATH_C_EXTREME_MOVER,63.3,True,1.865,52349903,1632386,37.132,2,,,1.4563106796116498,True,True,up,-0.4854368932038944,2.591064090233453,0.009232701991270376,0.44175607613733864,rising,100.0,71.12989301533861,3,-5.280627710990937,False,-5.246700575121532,below,287,,1.4563106796116498,True,True,up,-0.4854368932038944,3.2551478262194427,0.011768273872206355,0.5630753048902563,rising,91.66666666666649,71.12989301533861,3,-5.274174879205051,False,-5.246700575121532,below,345,,0.922330097087376,True,True,down,-0.4854368932038944,1.3334351649055554,0.012043084093155883,0.5792729241537221,rising,82.5000000000001,66.9309259012817,3,-5.769945498229312,False,-4.745360366524309,below,200,,-1.2135922330097082,False,True,down,-1.9417475728155331,2.2739034296736556,0.008753055167276426,0.4301255610455246,falling,45.83333333333343,53.36146144223017,2,-7.757605451670413,False,-2.685800590665377,below,318,,-1.2135922330097082,False,False,flat,-1.9417475728155331,1.0521014497619543,0.006189150104074682,0.3041351402493701,falling,45.83333333333343,53.36146144223017,0,-7.754409870200297,False,-2.685800590665377,below,93,,sub_1pct_failed_bounce
other_73,SSM,2026-09-01,14:32:09,2026-09-01T18:32:09.909305+00:00,3.97,-2.5189,14:40:20,8.18,0.37039396343546777,-1.1271478052816697,0.004702821491594927,0.11846196356570511,rising,99.85714285714256,60.308267592702656,3,3.8716393245916607,-2.4775988767843704,below,04:35:52,596.2984884166667,PATH_C_EXTREME_MOVER,60.0,True,4.24,1323272,1424834,58.209,2190,,,-0.12594458438287548,False,True,down,-0.5037783375314908,0.9852890485138938,0.005113776720274087,0.12897293115445366,rising,72.22222222222192,58.8747110017239,3,-1.251014463883271,False,-2.3546198085331427,below,59,,-0.25188916876575096,False,False,flat,-0.5037783375314908,0.05516858780743389,0.004742994238339601,0.11977258177625257,falling,66.6666666666665,57.37596983702575,3,-1.3755246633167295,False,-2.2313301870792723,below,25,,-0.5037783375314908,False,False,down,-0.5037783375314908,1.2490336663079231,0.0035717721721942007,0.09042461195428356,falling,55.555555555555664,54.393607607322664,2,-1.624195669284001,False,-1.9838145672997354,below,43,,-0.5188916876574412,False,False,down,-1.5113350125944613,2.151849893536448,0.0025519927264277178,0.06461722607048458,falling,54.88888888888858,54.211529410210765,0,-1.6382440160251588,False,-1.9689237709104912,below,75,,-0.5037783375314908,False,False,flat,-1.5113350125944613,0.11261604017653325,0.001751357793778766,0.044338171994399135,falling,55.555555555555664,54.37599995194816,2,-1.6232607655583653,False,-1.9838145672997354,below,27,,sub_1pct_failed_bounce
other_73,BIAF,2026-09-01,14:50:01,2026-09-01T18:50:01.023077+00:00,6.84,-4.6784,15:54:43,64.71,2.2223006280305246,-3.857091550056324,0.020836569152564932,0.30463265767869313,rising,100.0,68.48699756330039,3,6.4667582239544945,-5.456751111776392,below,08:07:07,402.9003846166667,PATH_C_EXTREME_MOVER,60.0,True,7.22,3445240,592327,58.333,0,,,-2.124269005847945,False,False,up,-3.852339181286546,2.0738916256157633,0.02185733898791877,0.32648720611705934,rising,64.57672603073924,56.16612246435664,3,-5.896300795666942,False,-3.404809417083743,below,136,,-2.777777777777768,False,False,down,-3.852339181286546,1.3757141213910509,0.018552157433345966,0.2789798110277589,falling,53.67162722615283,53.004762763768056,2,-6.5225747561672325,False,-2.7555154292557282,below,73,,-2.92397660818714,False,False,flat,-3.852339181286546,0.8107796401660772,0.01488100524878385,0.22411152483108207,falling,48.73044370351361,52.2956066750111,1,-6.661905471234508,False,-2.609062892251579,below,76,,-2.994152046783616,False,False,down,-3.852339181286546,0.28052364413572,0.011470852657951506,0.17287877770001667,falling,47.49935880995129,51.93641617647387,1,-6.728958417144282,False,-2.538608874570558,below,17,,-3.0701754385964897,False,False,down,-3.852339181286546,1.0703679628850737,0.008351383930839566,0.12596355853453342,falling,36.37465898757199,51.52354726758305,0,-6.80045187347067,False,-2.4621685678055116,below,103,,never_reclaimed_entry
other_73,RDAC,2026-09-01,15:06:00,2026-09-01T19:06:00.703983+00:00,6.58,-4.2553,15:09:48,3.8,4.84819932998325,-8.333440264177149,0.027614738787091885,0.42681203689477415,rising,69.23076923076918,64.59569800843923,3,6.146651597386911,-6.58584198500135,below,13:46:29,79.52839971666667,PATH_C_EXTREME_MOVER,6.7,True,6.4045,22516637,3435357,40.45,2,,,-1.9756838905775065,False,False,down,-3.3434650455926973,2.2416997820792206,0.03284709407587069,0.5092572724941192,rising,64.10256410256416,62.44161173576672,3,-10.140795162190175,False,-4.703076009505258,below,94,,-2.1534954407294804,False,False,up,-3.3434650455926973,0.4219450241874161,0.03391852990094273,0.5268243154395219,rising,61.10256410256409,61.15678462785042,2,-10.303083718682604,False,-4.529897684374584,below,45,,-2.583586626139811,False,False,down,-3.3434650455926973,0.39298690043665213,0.03118913517012429,0.486569971452797,falling,53.84615384615388,58.04560432405465,2,-10.696701078155336,False,-4.10839941674086,below,32,,-2.8875379939209744,False,False,down,-3.5910638297872333,0.64837742734263,0.026679133124817827,0.4175138204196844,falling,48.71794871794863,55.881986184180825,1,-10.974208123013096,False,-3.808269211472437,below,60,,-3.3434650455926973,False,False,down,-4.255319148936176,0.9184315370098554,0.02059051889132587,0.32375029703342556,falling,41.02564102564109,52.70828451106304,0,-11.390505279459195,False,-3.354534632281281,below,41,,never_reclaimed_entry
