session_day_et,split,symbol,buy_signal_ts,entry_ts,entry_px,never_touched_plus_1,bar_number,bar_start_ts,bar_close_ts,strategy_bar_available,post_fill_trade_prints,missing_state,close_vs_entry_pct,close_above_entry,traded_above_entry,bar_direction,running_low_pct,volume_ratio_20,macd_histogram,macd_histogram_pct,macd_histogram_direction,stochastic,rsi,dot_consensus,vwap,price_vs_vwap_pct,above_vwap,atr_trailing_stop,atr_stop_vs_price_pct,atr_stop_position
2026-09-01,holdout,BIAF,2026-09-01T15:32:00+00:00,2026-09-01T15:32:00.033934+00:00,6.6,False,4,2026-09-01T15:35:00+00:00,2026-09-01T15:36:00+00:00,True,559,,-0.015151515151501371,False,True,down,-1.5151515151515138,1.5007953646680354,0.029375552266668173,0.4451515724604966,falling,53.25581395348843,58.61157685714113,1,7.193895329595625,-8.269446556279881,False,6.260551116466689,-5.128790476334455,below
2026-09-01,holdout,BIAF,2026-09-01T15:32:00+00:00,2026-09-01T15:32:00.033934+00:00,6.6,False,5,2026-09-01T15:36:00+00:00,2026-09-01T15:37:00+00:00,True,1061,,1.5151515151515138,True,True,up,-1.5151515151515138,1.5419748994791047,0.030171210707599504,0.4503165777253657,rising,73.68421052631588,63.72274884314603,3,7.192692060962824,-6.849897879499533,False,6.260551116466689,-6.558938560198668,below
2026-09-01,holdout,BIAF,2026-09-01T16:43:00+00:00,2026-09-01T16:43:00.089111+00:00,6.59,False,1,2026-09-01T16:43:00+00:00,2026-09-01T16:44:00+00:00,True,254,,-0.5113808801213926,False,False,up,-1.365705614567525,1.0821635515571855,0.026276023713671937,0.4007751889582834,rising,86.01152368758018,62.164011065631314,3,7.146360115952105,-8.256792358322008,False,6.220051196493149,-5.128636632046302,below
2026-09-01,holdout,BIAF,2026-09-01T16:43:00+00:00,2026-09-01T16:43:00.089111+00:00,6.59,False,2,2026-09-01T16:44:00+00:00,2026-09-01T16:45:00+00:00,True,143,,-1.2139605462822445,False,False,down,-1.365705614567525,0.4421617042148327,0.023782022062991934,0.3653152390628561,falling,71.19078104993596,56.92760139774957,3,7.146189150195075,-8.902495257597653,False,6.220051196493149,-4.453898671380207,below
2026-09-01,holdout,BIAF,2026-09-01T16:43:00+00:00,2026-09-01T16:43:00.089111+00:00,6.59,False,3,2026-09-01T16:45:00+00:00,2026-09-01T16:46:00+00:00,True,215,,-0.46585735963580177,False,True,up,-1.365705614567525,0.5772249460841448,0.024146423995304537,0.36812501326825325,rising,86.97183098591569,60.721614503581016,3,7.145974174232414,-8.20985578632365,False,6.255312765755615,-4.634446270857939,below
2026-09-01,holdout,BIAF,2026-09-01T16:43:00+00:00,2026-09-01T16:43:00.089111+00:00,6.59,False,4,2026-09-01T16:46:00+00:00,2026-09-01T16:47:00+00:00,True,88,,-1.2139605462822445,False,False,down,-1.365705614567525,0.3334125611625181,0.019935859128494028,0.30623439521496204,falling,71.19078104993596,55.460605339066674,2,7.145842635436956,-8.898077775793,False,6.255312765755615,-3.912246301757061,below
2026-09-01,holdout,BIAF,2026-09-01T16:43:00+00:00,2026-09-01T16:43:00.089111+00:00,6.59,False,5,2026-09-01T16:47:00+00:00,2026-09-01T16:48:00+00:00,True,207,,0.15022761760243863,True,True,up,-1.954476479514411,0.7752848073745543,0.021916499419629858,0.33207320443688326,rising,92.26923076923067,61.936909679506456,3,7.14555879587379,-7.636334840444969,False,6.2888121700835935,-4.71352338545139,below
2026-09-01,holdout,BIAF,2026-09-01T18:50:00+00:00,2026-09-01T18:50:01.023077+00:00,6.84,False,1,2026-09-01T18:50:00+00:00,2026-09-01T18:51:00+00:00,True,136,,-2.124269005847945,False,False,up,-3.852339181286546,2.0738916256157633,0.02185733898791877,0.32648720611705934,rising,64.57672603073924,56.16612246435664,3,7.114173041660554,-5.896300795666942,False,6.4667582239544945,-3.404809417083743,below
2026-09-01,holdout,BIAF,2026-09-01T18:50:00+00:00,2026-09-01T18:50:01.023077+00:00,6.84,False,2,2026-09-01T18:51:00+00:00,2026-09-01T18:52:00+00:00,True,73,,-2.777777777777768,False,False,down,-3.852339181286546,1.3757141213910509,0.018552157433345966,0.2789798110277589,falling,53.67162722615283,53.004762763768056,2,7.114017082363678,-6.5225747561672325,False,6.4667582239544945,-2.7555154292557282,below
2026-09-01,holdout,BIAF,2026-09-01T18:50:00+00:00,2026-09-01T18:50:01.023077+00:00,6.84,False,3,2026-09-01T18:52:00+00:00,2026-09-01T18:53:00+00:00,True,76,,-2.92397660818714,False,False,flat,-3.852339181286546,0.8107796401660772,0.01488100524878385,0.22411152483108207,falling,48.73044370351361,52.2956066750111,1,7.113922813105687,-6.661905471234508,False,6.4667582239544945,-2.609062892251579,below
2026-09-01,holdout,BIAF,2026-09-01T18:50:00+00:00,2026-09-01T18:50:01.023077+00:00,6.84,False,4,2026-09-01T18:53:00+00:00,2026-09-01T18:54:00+00:00,True,17,,-2.994152046783616,False,False,down,-3.852339181286546,0.28052364413572,0.011470852657951506,0.17287877770001667,falling,47.49935880995129,51.93641617647387,1,7.11389075043805,-6.728958417144282,False,6.4667582239544945,-2.538608874570558,below
2026-09-01,holdout,BIAF,2026-09-01T18:50:00+00:00,2026-09-01T18:50:01.023077+00:00,6.84,False,5,2026-09-01T18:54:00+00:00,2026-09-01T18:55:00+00:00,True,103,,-3.0701754385964897,False,False,down,-3.852339181286546,1.0703679628850737,0.008351383930839566,0.12596355853453342,falling,36.37465898757199,51.52354726758305,0,7.113768396171832,-6.80045187347067,False,6.4667582239544945,-2.4621685678055116,below
2026-09-01,holdout,FLYE,2026-09-01T15:38:00+00:00,2026-09-01T15:38:00.465272+00:00,1.89,False,1,2026-09-01T15:38:00+00:00,2026-09-01T15:39:00+00:00,True,109,,-1.058201058201047,False,False,down,-2.64550264550264,0.7443865959509381,0.007893394463893687,0.4221066558231918,rising,77.77777777777797,55.75419632999542,3,2.230421234710107,-16.159334797444746,False,1.7821123926328126,-4.699872051721254,below
2026-09-01,holdout,FLYE,2026-09-01T15:38:00+00:00,2026-09-01T15:38:00.465272+00:00,1.89,False,2,2026-09-01T15:39:00+00:00,2026-09-01T15:40:00+00:00,True,96,,-1.058201058201047,False,False,down,-2.64550264550264,0.6661177193371675,0.008184822508736634,0.43769104324794833,rising,77.77777777777797,55.75419632999543,3,2.230291142716469,-16.154444404851944,False,1.7821123926328126,-4.699872051721254,below
2026-09-01,holdout,FLYE,2026-09-01T15:38:00+00:00,2026-09-01T15:38:00.465272+00:00,1.89,False,3,2026-09-01T15:40:00+00:00,2026-09-01T15:41:00+00:00,True,99,,-0.5291005291005346,False,False,up,-2.64550264550264,1.1578554286000537,0.008637272309388593,0.45942937815896767,rising,88.88888888888886,57.69551764987086,3,2.2300794989756856,-15.698072608464553,False,1.7853135450280002,-5.036513562340406,below
2026-09-01,holdout,FLYE,2026-09-01T15:38:00+00:00,2026-09-01T15:38:00.465272+00:00,1.89,False,4,2026-09-01T15:41:00+00:00,2026-09-01T15:42:00+00:00,True,148,,-0.005291005291008233,False,False,up,-2.64550264550264,1.6401173102113207,0.009140861403768415,0.4836690514719517,rising,99.88888888888891,59.58601839779937,3,2.2297909937277853,-15.24317726118144,False,1.8001508360224003,-4.748884278406241,below
2026-09-01,holdout,FLYE,2026-09-01T15:38:00+00:00,2026-09-01T15:38:00.465272+00:00,1.89,False,5,2026-09-01T15:42:00+00:00,2026-09-01T15:43:00+00:00,True,102,,-0.2645502645502562,False,True,flat,-2.64550264550264,1.470008685014148,0.008684769347608562,0.46073046936915446,falling,93.4065934065934,58.199719342140455,3,2.2295361245085425,-15.453264951447633,False,1.8055006688179203,-4.217471150242957,below
2026-09-01,holdout,FLYE,2026-09-01T17:49:00+00:00,2026-09-01T17:49:01.716091+00:00,2.06,False,1,2026-09-01T17:49:00+00:00,2026-09-01T17:50:00+00:00,True,287,,1.4563106796116498,True,True,up,-0.4854368932038944,2.591064090233453,0.009232701991270376,0.44175607613733864,rising,100.0,71.12989301533861,3,2.2065180010093,-5.280627710990937,False,1.9803439579799598,-5.246700575121532,below
2026-09-01,holdout,FLYE,2026-09-01T17:49:00+00:00,2026-09-01T17:49:01.716091+00:00,2.06,False,2,2026-09-01T17:50:00+00:00,2026-09-01T17:51:00+00:00,True,345,,1.4563106796116498,True,True,up,-0.4854368932038944,3.2551478262194427,0.011768273872206355,0.5630753048902563,rising,91.66666666666649,71.12989301533861,3,2.2063676904738694,-5.274174879205051,False,1.9803439579799598,-5.246700575121532,below
2026-09-01,holdout,FLYE,2026-09-01T17:49:00+00:00,2026-09-01T17:49:01.716091+00:00,2.06,False,3,2026-09-01T17:51:00+00:00,2026-09-01T17:52:00+00:00,True,200,,0.922330097087376,True,True,down,-0.4854368932038944,1.3334351649055554,0.012043084093155883,0.5792729241537221,rising,82.5000000000001,66.9309259012817,3,2.2063024488231973,-5.769945498229312,False,1.9803439579799598,-4.745360366524309,below
2026-09-01,holdout,FLYE,2026-09-01T17:49:00+00:00,2026-09-01T17:49:01.716091+00:00,2.06,False,4,2026-09-01T17:52:00+00:00,2026-09-01T17:53:00+00:00,True,318,,-1.2135922330097082,False,True,down,-1.9417475728155331,2.2739034296736556,0.008753055167276426,0.4301255610455246,falling,45.83333333333343,53.36146144223017,2,2.206143942776529,-7.757605451670413,False,1.9803439579799598,-2.685800590665377,below
2026-09-01,holdout,FLYE,2026-09-01T17:49:00+00:00,2026-09-01T17:49:01.716091+00:00,2.06,False,5,2026-09-01T17:53:00+00:00,2026-09-01T17:54:00+00:00,True,93,,-1.2135922330097082,False,False,flat,-1.9417475728155331,1.0521014497619543,0.006189150104074682,0.3041351402493701,falling,45.83333333333343,53.36146144223017,0,2.206067517305197,-7.754409870200297,False,1.9803439579799598,-2.685800590665377,below
2026-09-01,holdout,RDAC,2026-09-01T17:47:00+00:00,2026-09-01T17:47:00.019615+00:00,6.41,False,1,2026-09-01T17:47:00+00:00,2026-09-01T17:48:00+00:00,True,775,,0.6240249609984483,True,True,up,-1.146645865834639,8.620487427372595,0.0409187707258468,0.6343995461371597,rising,73.23943661971838,70.23097147111862,3,7.216833838388478,-10.625626910092645,False,5.952772307891397,-7.708956466800043,below
2026-09-01,holdout,RDAC,2026-09-01T17:47:00+00:00,2026-09-01T17:47:00.019615+00:00,6.41,False,2,2026-09-01T17:48:00+00:00,2026-09-01T17:49:00+00:00,True,1211,,4.811232449297975,True,True,up,-1.146645865834639,5.6712055446653595,0.06553671435052066,0.9754809828310411,rising,94.80000000000003,77.60521789973548,3,7.214581328392888,-6.8774791745734865,False,6.083974277050495,-9.443107331351285,below
2026-09-01,holdout,RDAC,2026-09-01T17:47:00+00:00,2026-09-01T17:47:00.019615+00:00,6.41,False,3,2026-09-01T17:49:00+00:00,2026-09-01T17:50:00+00:00,True,555,,3.4430577223088843,True,True,down,-1.146645865834639,3.8598684234294445,0.07176257769348374,1.08227755279961,rising,83.42307692307695,71.3829429417144,3,7.212619642541939,-8.068076113561052,False,6.083974277050495,-8.245369613306364,below
2026-09-01,holdout,RDAC,2026-09-01T17:47:00+00:00,2026-09-01T17:47:00.019615+00:00,6.41,False,4,2026-09-01T17:50:00+00:00,2026-09-01T17:51:00+00:00,True,408,,2.948517940717621,True,True,down,-1.146645865834639,1.8872821776129605,0.06954449912863644,1.053864208647317,falling,79.08819327185354,69.2224657151588,3,7.211468836818213,-8.49298320047156,False,6.083974277050495,-7.8046025602289015,below
2026-09-01,holdout,RDAC,2026-09-01T17:47:00+00:00,2026-09-01T17:47:00.019615+00:00,6.41,False,5,2026-09-01T17:51:00+00:00,2026-09-01T17:52:00+00:00,True,344,,0.7800312012480548,True,True,down,-1.146645865834639,1.3136513978741278,0.055144055397327,0.8536231485654334,falling,60.52112120015794,60.56628349078348,0,7.2105097629215225,-10.408553453194891,False,6.083974277050495,-5.820831624605338,below
2026-09-01,holdout,RDAC,2026-09-01T19:06:00+00:00,2026-09-01T19:06:00.703983+00:00,6.58,False,1,2026-09-01T19:06:00+00:00,2026-09-01T19:07:00+00:00,True,94,,-1.9756838905775065,False,False,down,-3.3434650455926973,2.2416997820792206,0.03284709407587069,0.5092572724941192,rising,64.10256410256416,62.44161173576672,3,7.177895699880543,-10.140795162190175,False,6.146651597386911,-4.703076009505258,below
2026-09-01,holdout,RDAC,2026-09-01T19:06:00+00:00,2026-09-01T19:06:00.703983+00:00,6.58,False,2,2026-09-01T19:07:00+00:00,2026-09-01T19:08:00+00:00,True,45,,-2.1534954407294804,False,False,up,-3.3434650455926973,0.4219450241874161,0.03391852990094273,0.5268243154395219,rising,61.10256410256409,61.15678462785042,2,7.177838733950999,-10.303083718682604,False,6.146651597386911,-4.529897684374584,below
2026-09-01,holdout,RDAC,2026-09-01T19:06:00+00:00,2026-09-01T19:06:00.703983+00:00,6.58,False,3,2026-09-01T19:08:00+00:00,2026-09-01T19:09:00+00:00,True,32,,-2.583586626139811,False,False,down,-3.3434650455926973,0.39298690043665213,0.03118913517012429,0.486569971452797,falling,53.84615384615388,58.04560432405465,2,7.177786349874737,-10.696701078155336,False,6.146651597386911,-4.10839941674086,below
2026-09-01,holdout,RDAC,2026-09-01T19:06:00+00:00,2026-09-01T19:06:00.703983+00:00,6.58,False,4,2026-09-01T19:09:00+00:00,2026-09-01T19:10:00+00:00,True,60,,-2.8875379939209744,False,False,down,-3.5910638297872333,0.64837742734263,0.026679133124817827,0.4175138204196844,falling,48.71794871794863,55.881986184180825,1,7.177695210877208,-10.974208123013096,False,6.146651597386911,-3.808269211472437,below
2026-09-01,holdout,RDAC,2026-09-01T19:06:00+00:00,2026-09-01T19:06:00.703983+00:00,6.58,False,5,2026-09-01T19:10:00+00:00,2026-09-01T19:11:00+00:00,True,41,,-3.3434650455926973,False,False,down,-4.255319148936176,0.9184315370098554,0.02059051889132587,0.32375029703342556,falling,41.02564102564109,52.70828451106304,0,7.177560395822539,-11.390505279459195,False,6.146651597386911,-3.354534632281281,below
2026-09-01,holdout,SSM,2026-09-01T12:52:00+00:00,2026-09-01T12:52:00.103711+00:00,3.8,False,1,2026-09-01T12:52:00+00:00,2026-09-01T12:53:00+00:00,True,211,,-0.2631578947368318,False,True,down,-0.7894736842105177,1.178263896522663,0.024020396717642552,0.6337835545552124,falling,86.66666666666664,58.422056976928424,3,4.006604754749523,-5.40619222529386,False,3.656796359967799,-3.514607916416912,below
2026-09-01,holdout,SSM,2026-09-01T12:52:00+00:00,2026-09-01T12:52:00.103711+00:00,3.8,False,2,2026-09-01T12:53:00+00:00,2026-09-01T12:54:00+00:00,True,228,,0.5263157894736858,True,True,up,-0.7894736842105177,2.2248290681032157,0.024910222879940224,0.6521000753911054,rising,100.0,62.378969019873104,3,4.0046153629213075,-4.610064792505653,False,3.6780776703793916,-3.7152442309059786,below
2026-09-01,holdout,SSM,2026-09-01T12:52:00+00:00,2026-09-01T12:52:00.103711+00:00,3.8,False,3,2026-09-01T12:54:00+00:00,2026-09-01T12:55:00+00:00,True,135,,-0.0026315789473652096,False,True,down,-0.7894736842105177,1.1627307989497517,0.023085123563603958,0.6075192390221836,falling,87.43750000000011,58.37077839670589,3,4.003553281266402,-5.086813312048211,False,3.6780776703793916,-3.2059351462040753,below
2026-09-01,holdout,SSM,2026-09-01T12:52:00+00:00,2026-09-01T12:52:00.103711+00:00,3.8,False,4,2026-09-01T12:55:00+00:00,2026-09-01T12:56:00+00:00,True,95,,-0.5263157894736858,False,False,down,-0.7894736842105177,0.44051089600077314,0.019614184142625148,0.5188937603869087,falling,74.99999999999993,54.62821724447981,1,4.003145846655965,-5.574262222855819,False,3.6780776703793916,-2.6963579264711157,below
2026-09-01,holdout,SSM,2026-09-01T12:52:00+00:00,2026-09-01T12:52:00.103711+00:00,3.8,False,5,2026-09-01T12:56:00+00:00,2026-09-01T12:57:00+00:00,True,74,,-0.7973684210526355,False,False,down,-1.0210526315789448,0.6762045825024203,0.015861561288627063,0.42076455125413337,falling,66.5113182423435,52.7432276578142,0,4.002524280952189,-5.816936128537387,False,3.6780776703793916,-2.430493928445454,below
2026-09-01,holdout,SSM,2026-09-01T13:38:00+00:00,2026-09-01T13:38:00.013530+00:00,4.0,False,1,2026-09-01T13:38:00+00:00,2026-09-01T13:39:00+00:00,True,2122,,0.0,False,True,flat,-2.500000000000002,5.104768024417425,0.021331467834243018,0.5332866958560755,rising,86.84210526315793,72.82020128532668,3,3.9584128467894746,1.0506017138726564,True,3.613217904996345,-9.669552375091373,below
2026-09-01,holdout,SSM,2026-09-01T13:38:00+00:00,2026-09-01T13:38:00.013530+00:00,4.0,False,2,2026-09-01T13:39:00+00:00,2026-09-01T13:40:00+00:00,True,6479,,1.682500000000009,True,True,up,-2.500000000000002,8.08174504961696,0.03140350698390587,0.7720971402135537,rising,67.33898305084756,76.4850306770215,3,3.978530000123751,2.231226102944772,True,3.613217904996345,-11.164214466689337,below
2026-09-01,holdout,SSM,2026-09-01T13:38:00+00:00,2026-09-01T13:38:00.013530+00:00,4.0,False,3,2026-09-01T13:40:00+00:00,2026-09-01T13:41:00+00:00,True,3203,,-1.5800000000000036,False,True,down,-2.500000000000002,3.0584151586921746,0.027680392262552058,0.703119088156677,falling,45.220338983050844,59.680689559539196,3,3.9795282519340716,-1.0737014346689389,False,3.613217904996345,-8.219419198426504,below
2026-09-01,holdout,SSM,2026-09-01T13:38:00+00:00,2026-09-01T13:38:00.013530+00:00,4.0,False,4,2026-09-01T13:41:00+00:00,2026-09-01T13:42:00+00:00,True,2432,,4.125000000000001,True,True,up,-2.500000000000002,3.15365892418791,0.038334220975498316,0.9203894591956379,rising,83.8983050847458,71.48053328832214,3,3.987068819562218,4.462706526779225,True,3.613217904996345,-13.24806950789087,below
2026-09-01,holdout,SSM,2026-09-01T13:38:00+00:00,2026-09-01T13:38:00.013530+00:00,4.0,False,5,2026-09-01T13:42:00+00:00,2026-09-01T13:43:00+00:00,True,4062,,3.5025000000000084,True,True,down,-2.500000000000002,3.543341732527363,0.04120112584356627,0.9951722384378702,rising,79.677966101695,69.10404848462349,3,4.000658050510254,3.485475332538379,True,3.613217904996345,-12.726313253391353,below
2026-09-01,holdout,SSM,2026-09-01T14:44:00+00:00,2026-09-01T14:44:00.349362+00:00,4.09,False,1,2026-09-01T14:44:00+00:00,2026-09-01T14:45:00+00:00,True,1030,,0.9755501222493912,True,True,up,-1.4669926650366705,4.305340485044608,0.017816287770058996,0.4313975585379548,rising,84.60946517891496,70.34623317598256,3,4.027599343038021,2.5399909039813817,True,3.8799661951978766,-6.051812508828869,below
2026-09-01,holdout,SSM,2026-09-01T14:44:00+00:00,2026-09-01T14:44:00.349362+00:00,4.09,False,2,2026-09-01T14:45:00+00:00,2026-09-01T14:46:00+00:00,True,1118,,-1.2200488997554992,False,True,down,-1.7114914425427896,3.1819650333512817,0.014622895217602974,0.3619438929136154,falling,46.46428571428555,57.48779647656057,2,4.028272584221277,0.29361011528987735,True,3.8799661951978766,-3.963609930499823,below
2026-09-01,holdout,SSM,2026-09-01T14:44:00+00:00,2026-09-01T14:44:00.349362+00:00,4.09,False,3,2026-09-01T14:46:00+00:00,2026-09-01T14:47:00+00:00,True,500,,-1.7114914425427896,False,False,down,-1.9559902200488977,1.033034597860338,0.0103872170624233,0.25838848413988313,falling,39.28571428571405,55.061735972201056,0,4.028292914343217,-0.2058667162382677,False,3.8799661951978766,-3.4834279801523094,below
2026-09-01,holdout,SSM,2026-09-01T14:44:00+00:00,2026-09-01T14:44:00.349362+00:00,4.09,False,4,2026-09-01T14:47:00+00:00,2026-09-01T14:48:00+00:00,True,536,,-3.422982885085568,False,False,down,-3.422982885085568,1.2960003733701835,0.0025121197385995983,0.06359796806581261,falling,14.285714285714286,47.537700992206254,0,4.028024395788324,-1.9370388091468849,False,3.8799661951978766,-1.773007716509456,below
2026-09-01,holdout,SSM,2026-09-01T14:44:00+00:00,2026-09-01T14:44:00.349362+00:00,4.09,False,5,2026-09-01T14:48:00+00:00,2026-09-01T14:49:00+00:00,True,882,,-5.378973105134466,False,False,down,-6.601466992665039,1.9736848205121547,-0.007875171665377819,-0.2034928078908997,falling,13.513513513513566,40.69377214520987,0,4.026792324625516,-3.89372761209128,False,4.20929186244695,8.76723158777648,above
2026-09-01,holdout,SSM,2026-09-01T15:27:00+00:00,2026-09-01T15:27:02.246693+00:00,3.92,False,1,2026-09-01T15:27:00+00:00,2026-09-01T15:28:00+00:00,True,198,,-0.7499999999999951,False,True,down,-0.7499999999999951,1.7102779784234685,0.012516728283365622,0.3217171717309829,rising,70.29999999999997,54.4547675703314,3,4.019173249114608,-3.1989974341845584,False,3.7641109148796823,-3.2511459702955214,below
2026-09-01,holdout,SSM,2026-09-01T15:27:00+00:00,2026-09-01T15:27:02.246693+00:00,3.92,False,2,2026-09-01T15:28:00+00:00,2026-09-01T15:29:00+00:00,True,131,,0.6377551020408045,True,True,up,-0.7499999999999951,1.2993110880190895,0.015600454859236588,0.3954487923760859,rising,96.5517241379308,60.94940191890703,3,4.0190672526035245,-1.8428965714754941,False,3.7652029855229965,-4.557592255437348,below
2026-09-01,holdout,SSM,2026-09-01T15:27:00+00:00,2026-09-01T15:27:02.246693+00:00,3.92,False,3,2026-09-01T15:29:00+00:00,2026-09-01T15:30:00+00:00,True,213,,0.5076530612244889,True,True,down,-0.7499999999999951,1.6446450431812347,0.0164839019278656,0.4183837642545648,rising,86.59106070713825,60.08437565278217,3,4.0189316961022525,-1.9664851776132641,False,3.7680623884183975,-4.361471397284267,below
2026-09-01,holdout,SSM,2026-09-01T15:27:00+00:00,2026-09-01T15:27:02.246693+00:00,3.92,False,4,2026-09-01T15:30:00+00:00,2026-09-01T15:31:00+00:00,True,158,,-0.25510204081632404,False,True,down,-1.0204081632653073,1.1017806048176009,0.014321696463166467,0.3662837970119301,falling,66.64442961974665,55.14312467023895,2,4.018813970471622,-2.707614019238913,False,3.7680623884183975,-3.6301179432635,below
2026-09-01,holdout,SSM,2026-09-01T15:27:00+00:00,2026-09-01T15:27:02.246693+00:00,3.92,False,5,2026-09-01T15:31:00+00:00,2026-09-01T15:32:00+00:00,True,61,,-0.5102040816326481,False,True,down,-1.0204081632653073,0.2111033863445439,0.011601210844756666,0.2974669447373504,falling,59.9733155436958,53.55675956475415,0,4.0187899731855445,-2.955864177479872,False,3.7680623884183975,-3.3830156815795487,below
2026-09-01,holdout,SSM,2026-09-01T17:38:00+00:00,2026-09-01T17:38:08.983953+00:00,4.03,True,1,2026-09-01T17:38:00+00:00,2026-09-01T17:39:00+00:00,True,77,,-0.49627791563277013,False,False,flat,-0.7444168734491385,0.682307119770797,0.004414753016236933,0.11009359142735496,rising,81.81818181818146,57.797528302353356,3,4.017624650606596,-0.18978006333779662,False,3.869961473475874,-3.492232581649024,below
2026-09-01,holdout,SSM,2026-09-01T17:38:00+00:00,2026-09-01T17:38:08.983953+00:00,4.03,True,2,2026-09-01T17:39:00+00:00,2026-09-01T17:40:00+00:00,True,46,,-0.49627791563277013,False,False,down,-0.7444168734491385,0.19761166789911735,0.004941963791160372,0.12324099229826366,rising,81.81818181818146,57.797528302353356,3,4.017624115205369,-0.18976676231394762,False,3.8838393430245595,-3.1461510467690856,below
2026-09-01,holdout,SSM,2026-09-01T17:38:00+00:00,2026-09-01T17:38:08.983953+00:00,4.03,True,3,2026-09-01T17:40:00+00:00,2026-09-01T17:41:00+00:00,True,56,,-0.9454094292804083,False,False,down,-1.2406947890818976,1.1396025617347116,0.003791862410176764,0.09498891280284487,falling,65.36363636363603,53.96135723222939,3,4.017610022063211,-0.6399332419528392,False,3.8838393430245595,-2.706998095529456,below
2026-09-01,holdout,SSM,2026-09-01T17:38:00+00:00,2026-09-01T17:38:08.983953+00:00,4.03,True,4,2026-09-01T17:41:00+00:00,2026-09-01T17:42:00+00:00,True,52,,-0.8138957816377301,False,False,up,-1.488833746898266,0.5080021894914455,0.0031354353915376033,0.07844079334378073,falling,70.18181818181792,54.90519465774363,2,4.017601241294935,-0.5077965698845666,False,3.8838393430245595,-2.8360016255238762,below
2026-09-01,holdout,SSM,2026-09-01T17:38:00+00:00,2026-09-01T17:38:08.983953+00:00,4.03,True,5,2026-09-01T17:42:00+00:00,2026-09-01T17:43:00+00:00,True,18,,-1.2406947890818976,False,False,down,-1.488833746898266,0.07142460259330913,0.001379801160776675,0.034668370873785805,falling,54.54545454545443,51.23429346996495,0,4.017599556167517,-0.9358711748610471,False,3.8838393430245595,-2.416096908930665,below
